	Protein	Domain	Start	Stop
1280	UPI0024D3A86C	IPR029058	175	378
1281	UPI00248F5B30	IPR029058	13	80
1282	UPI0022940E5D	IPR029058	8	209
1283	UPI0024E04BCD	IPR029058	5	272
1284	UPI002282E476	IPR029058	6	237
1285	UPI0025456615	IPR029058	41	546
1286	UPI0024347AB2	IPR029058	18	299
1287	UPI0024D7232F	IPR029058	3	121
1288	UPI00228C3831	IPR029058	2	278
1289	UPI0022810971	IPR029058	13	241
1290	UPI002265B0B5	IPR029058	57	212
1291	UPI00228CC43C	IPR029058	5	287
1292	UPI002402020F	IPR029058	60	152
1293	UPI0022467787	IPR029058	2	282
1294	UPI0024B8627C	IPR029058	85	404
1295	UPI0022438A43	IPR029058	211	330
1296	UPI00249A76ED	IPR029058	33	271
1297	UPI00253EFBD6	IPR029058	116	313
1298	UPI00248F93C4	IPR029058	57	294
1299	UPI002280E07A	IPR029058	51	243
1300	UPI0022319C5C	IPR029058	16	281
1301	UPI0024D62896	IPR029058	6	287
1302	UPI0022132FF5	IPR029058	21	247
1303	UPI0024051F29	IPR029058	13	261
1304	UPI0024ABFF6D	IPR029058	239	441
1305	UPI00226ED1AE	IPR029058	2	152
1306	UPI00223A7F12	IPR029058	105	391
1307	UPI0024130E9A	IPR029058	14	196
1308	UPI0024582FF3	IPR029058	573	829
1309	UPI00246BCDF1	IPR029058	11	283
1310	UPI0022A6FF4B	IPR029058	822	1097
1311	UPI00249B1657	IPR029058	83	444
1312	UPI0022864AD5	IPR029058	8	293
1313	UPI0024AE0AEE	IPR029058	13	204
1314	UPI00243366E1	IPR029058	10	99
1315	UPI0022517EEE	IPR029058	9	264
1316	UPI0022205C87	IPR029058	53	295
1317	UPI002229B7B4	IPR029058	9	270
1318	UPI0024BFFE6C	IPR029058	3	262
1319	UPI00226FFA27	IPR029058	8	238
1320	UPI00229FDB5F	IPR029058	541	799
1321	UPI00221900B9	IPR002921	313	462
1322	UPI00221900B9	IPR029058	260	462
1323	UPI00224DE81E	IPR029058	76	331
1324	UPI0022B2E8C2	IPR029058	8	306
1325	UPI002496D5D3	IPR029058	31	490
1326	UPI00241258E6	IPR029058	24	497
1327	UPI002474A5F6	IPR029058	15	203
1328	UPI00221AF006	IPR029058	412	672
1329	UPI002293B788	IPR029058	411	662
1330	UPI002554AA91	IPR029058	29	372
1331	UPI00244D55B0	IPR029058	4	285
1332	UPI00255B4407	IPR029058	28	104
1333	UPI00225808A5	IPR029058	15	296
1334	UPI0024190B1C	IPR029058	73	183
1335	UPI002545EBFE	IPR029058	52	634
1336	UPI00225E2612	IPR029058	77	399
1337	UPI0022B9980B	IPR029058	90	404
1338	UPI002265F3DC	IPR029058	95	316
1339	UPI0024D1F682	IPR011118	7	522
1340	UPI0024D1F682	IPR011118	64	522
1341	UPI0024D1F682	IPR029058	80	438
1342	UPI002286F71E	IPR029058	6	276
1343	UPI002283D4A7	IPR029058	4	253
1344	UPI0024A6568B	IPR029058	10	183
1345	UPI0022902809	IPR029058	29	265
1346	UPI002218FF17	IPR029058	58	220
1347	UPI0024BF537C	IPR029058	2	155
1348	UPI00255DD702	IPR029058	36	308
1349	UPI00244A324F	IPR029058	8	230
1350	UPI0024C37A6A	IPR029058	539	790
1351	UPI002471267B	IPR029058	15	282
1352	UPI00243D41FF	IPR029058	12	288
1353	UPI00244D5BB5	IPR029058	66	334
1354	UPI00247FED46	IPR029058	89	204
1355	UPI002560F89E	IPR029058	7	212
1356	UPI00224E43FF	IPR029058	392	646
1357	UPI002446627A	IPR029058	24	181
1358	UPI0025495990	IPR029058	11	286
1359	UPI00221899D6	IPR029058	40	282
1360	UPI00229DB307	IPR029058	414	655
1361	UPI002459760B	IPR029058	59	183
1362	UPI00224AF711	IPR029058	36	142
1363	UPI002463E73F	IPR029058	39	244
1364	UPI002287817E	IPR029058	3305	4196
1365	UPI002228E6D2	IPR029058	81	424
1366	UPI00246F3B7C	IPR029058	224	344
1367	UPI0024948ED4	IPR029058	24	290
1368	UPI002444A319	IPR029058	1	168
1369	UPI002264C61B	IPR029058	68	250
1370	UPI002540E5AF	IPR029058	61	528
1371	UPI00255ABF9A	IPR029058	9	246
1372	UPI002552EB07	IPR029058	470	610
1373	UPI0024BA364D	IPR029058	54	333
1374	UPI00256F3ECD	IPR029058	144	374
1375	UPI0025606F03	IPR029058	8	310
1376	UPI00221EC288	IPR029058	9	270
1377	UPI00227EDC34	IPR029058	49	259
1378	UPI00229A3CAD	IPR029058	147	492
1379	UPI00245F8368	IPR029058	38	220
1380	UPI00241BC55D	IPR029058	135	453
1381	UPI0024C67153	IPR029058	43	399
1382	UPI0024E07E05	IPR029058	32	272
1383	UPI0024215ABB	IPR029058	22	286
1384	UPI002422D311	IPR029058	33	332
1385	UPI00222D2E3A	IPR010126	363	504
1386	UPI00222D2E3A	IPR029058	352	603
1387	UPI0024DCDB64	IPR029058	65	371
1388	UPI00229B1414	IPR029058	304	652
1389	UPI002407AEB8	IPR029058	70	294
1390	UPI00225639CB	IPR029058	2	382
1391	UPI00254396AD	IPR029058	8	260
1392	UPI0025599F98	IPR029058	314	513
1393	UPI0022795A55	IPR029058	3146	3400
1394	UPI00247E3037	IPR029058	6	209
1395	UPI0022315FC1	IPR029058	11	253
1396	UPI00228B0870	IPR029058	23	509
1397	UPI0025631D7C	IPR029058	137	405
1398	UPI00245C43F0	IPR029058	21	375
1399	UPI00256BE36D	IPR029058	51	313
1400	UPI0022B622C8	IPR029058	377	521
1401	UPI00229CDE78	IPR029058	2	271
1402	UPI0025521F0C	IPR029058	330	701
1403	UPI002432A23E	IPR029058	187	311
1404	UPI002499F32C	IPR029058	1040	1293
1405	UPI00241C5403	IPR029058	21	132
1406	UPI0024B1BE69	IPR029058	14	302
1407	UPI002260A5CC	IPR029058	246	580
1408	UPI002224381A	IPR029058	2	258
1409	UPI00248AD8E1	IPR029058	4	289
1410	UPI00226FD243	IPR029058	11	245
1411	UPI00247A7D41	IPR029058	1	277
1412	UPI0024BDAC6C	IPR029058	12	265
1413	UPI002227433F	IPR029058	35	341
1414	UPI0024594AAE	IPR029058	217	466
1415	UPI00225C322E	IPR029058	3	257
1416	UPI0024A72926	IPR029058	1	254
1417	UPI0024C8754C	IPR029058	1621	1938
1418	UPI002567B77D	IPR029058	7	199
1419	UPI0024DDEAC4	IPR029058	11	303
1420	UPI002472B317	IPR029058	1	165
1421	UPI00255CDB58	IPR029058	51	634
1422	UPI0024A419E2	IPR029058	36	295
1423	UPI0024DE3AD6	IPR029058	8	238
1424	UPI00242C8297	IPR029058	33	388
1425	UPI002414AED6	IPR029058	50	470
1426	UPI00241C8860	IPR029058	316	676
1427	UPI002227E76D	IPR029058	9	118
1428	UPI002405F373	IPR029058	44	336
1429	UPI00247739E1	IPR029058	6	156
1430	UPI00225EC7AE	IPR029058	27	108
1431	UPI0024A8119C	IPR029058	220	528
1432	UPI0022348B84	IPR029058	24	287
1433	UPI00223798FF	IPR029058	33	281
1434	UPI00226DF740	IPR029058	25	532
1435	UPI0022973018	IPR029058	65	349
1436	UPI00253F0286	IPR029058	117	368
1437	UPI00253F0286	IPR002921	159	316
1438	UPI0022435EA0	IPR029058	2	135
1439	UPI0024663AFA	IPR029058	54	384
1440	UPI0022AD7CF6	IPR029058	3	249
1441	UPI0024590DB8	IPR029058	62	217
1442	UPI0024DFDEEA	IPR029058	5	253
1443	UPI0024920F2C	IPR029058	123	276
1444	UPI00243D8E7D	IPR029058	19	371
1445	UPI00223054E1	IPR029058	36	420
1446	UPI00224A468C	IPR029058	29	105
1447	UPI0024D89C2B	IPR029058	81	230
1448	UPI00223AA6D1	IPR029058	2	460
1449	UPI002496BB23	IPR029058	676	821
1450	UPI002229373B	IPR029058	7	260
1451	UPI0022718EDF	IPR029058	91	286
1452	UPI00243D6903	IPR029058	3	171
1453	UPI002488DB6A	IPR029058	1828	2110
1454	UPI0024E08773	IPR029058	5	257
1455	UPI0023FE1ADD	IPR029058	48	599
1456	UPI0024878ED8	IPR029058	17	329
1457	UPI002480DD55	IPR029058	3	251
1458	UPI00248AFD55	IPR029058	5	241
1459	UPI0022951F4C	IPR029058	96	434
1460	UPI0022A78771	IPR029058	13	366
1461	UPI0022112F09	IPR029058	15	237
1462	UPI0024C32695	IPR029058	2	260
1463	UPI00255AA579	IPR029058	12	336
1464	UPI002245C7FE	IPR029058	9	274
1465	UPI0022709005	IPR029058	26	307
1466	UPI0024A88BF3	IPR029058	35	209
1467	UPI0024CAF312	IPR029058	18	354
1468	UPI0024DB9CFD	IPR029058	47	216
1469	UPI0024687081	IPR029058	139	293
1470	UPI00244DCF09	IPR029058	1083	1329
1471	UPI00240A97C7	IPR029058	90	386
1472	UPI002405FE0D	IPR029058	423	682
1473	UPI0022B442C4	IPR029058	2138	2390
1474	UPI0024542B13	IPR029058	29	258
1475	UPI0024488C77	IPR029058	203	324
1476	UPI00245AFAE4	IPR029058	14	217
1477	UPI002220542B	IPR029058	6	251
1478	UPI00245E5CF7	IPR029058	147	385
1479	UPI0024B2A2CC	IPR029058	245	525
1480	UPI00228D3AB4	IPR029058	22	235
1481	UPI00243E7386	IPR029058	94	199
1482	UPI0024387688	IPR029058	157	486
1483	UPI0024483752	IPR029058	53	221
1484	UPI00247CED58	IPR029058	43	170
1485	UPI0024059BB3	IPR029058	52	336
1486	UPI002423B793	IPR043595	92	340
1487	UPI002423B793	IPR029058	109	325
1488	UPI0022416CD6	IPR029058	55	460
1489	UPI00225AF2CB	IPR029058	7	255
1490	UPI002573E11C	IPR029058	8	196
1491	UPI0024989F49	IPR029058	103	416
1492	UPI0022B9D77B	IPR029058	5	486
1493	UPI002236FA16	IPR029058	72	399
1494	UPI00227933ED	IPR029058	1172	1419
1495	UPI0024059FF6	IPR029058	4	208
1496	UPI002480C964	IPR029058	147	319
1497	UPI002448861D	IPR029058	5	136
1498	UPI00253F4C45	IPR029058	1	315
1499	UPI0024E03B37	IPR029058	439	615
1500	UPI002246114A	IPR029058	1070	1342
1501	UPI00254E6A39	IPR029058	34	419
1502	UPI0022348020	IPR029058	534	780
1503	UPI00242DD897	IPR029058	36	346
1504	UPI002213116F	IPR029058	5	109
1505	UPI0024B8255F	IPR029058	39	216
1506	UPI00240562A6	IPR029058	5	238
1507	UPI002295958B	IPR029058	3	449
1508	UPI00240B4FCF	IPR029058	28	287
1509	UPI0022746ED1	IPR029058	90	368
1510	UPI0025423709	IPR029058	14	276
1511	UPI0022896784	IPR029058	290	741
1512	UPI002471516C	IPR029058	49	298
1513	UPI0024655588	IPR029058	5	228
1514	UPI00221A5BD0	IPR029058	1	195
1515	UPI002285D597	IPR029058	33	294
1516	UPI0022327CD9	IPR029058	117	315
1517	UPI00241AACBE	IPR029058	75	261
1518	UPI00253F8D8F	IPR029058	157	313
1519	UPI0022A12A4E	IPR029058	5235	5460
1520	UPI002460C17B	IPR043595	3	178
1521	UPI002460C17B	IPR029058	42	179
1522	UPI00225ACB0A	IPR029058	3513	3773
1523	UPI002485A819	IPR029058	948	1208
1524	UPI002405AF20	IPR029058	10	79
1525	UPI00255652E4	IPR029058	298	672
1526	UPI0024A15140	IPR029058	2	380
1527	UPI00224B418A	IPR029058	10	256
1528	UPI0024248D8F	IPR029058	213	405
1529	UPI00240EDD43	IPR029058	117	412
1530	UPI00256B3D75	IPR029058	1125	1509
1531	UPI0022255556	IPR029058	5	320
1532	UPI00244A2B47	IPR029058	132	391
1533	UPI00221B96A9	IPR029058	23	304
1534	UPI002479CC8E	IPR029058	39	523
1535	UPI00226C6CB1	IPR002921	84	232
1536	UPI00226C6CB1	IPR029058	6	271
1537	UPI00242B9FDC	IPR029058	7	197
1538	UPI00254B5FDD	IPR029058	119	413
1539	UPI0025416FF1	IPR002921	87	220
1540	UPI0025416FF1	IPR029058	35	279
1541	UPI00248CEB15	IPR029058	47	259
1542	UPI00247D8FF0	IPR029058	2119	2402
1543	UPI002452560D	IPR029058	8	76
1544	UPI0024759214	IPR029058	2	268
1545	UPI002216BADA	IPR029058	160	254
1546	UPI0024BE27CC	IPR029058	347	558
1547	UPI0024BE27CC	IPR002921	393	528
1548	UPI0022B74EDB	IPR029058	9	251
1549	UPI00249232F6	IPR029058	117	427
1550	UPI00240E1CFF	IPR029058	40	263
1551	UPI0024B0B894	IPR029058	7	228
1552	UPI002270769D	IPR029058	39	148
1553	UPI00221247B4	IPR029058	444	684
1554	UPI002461F748	IPR029058	6	210
1555	UPI00223CBFB7	IPR029058	7	264
1556	UPI0022B0A36E	IPR029058	30	256
1557	UPI0024847643	IPR029058	17	299
1558	UPI002259E975	IPR029058	7	235
1559	UPI00247ABE40	IPR029058	3	219
1560	UPI00254D1B8C	IPR029058	48	348
1561	UPI00249AAF55	IPR029058	27	279
1562	UPI002442B3BA	IPR029058	16	295
1563	UPI0024887DB2	IPR029058	373	631
1564	UPI0022443D73	IPR029058	21	254
1565	UPI002415C353	IPR029058	1	232
1566	UPI0022840230	IPR029058	14	256
1567	UPI002469A517	IPR029058	14	264
1568	UPI0022807C3A	IPR029058	2111	2370
1569	UPI002548F5D1	IPR029058	436	700
1570	UPI002404CCF6	IPR029058	16	288
1571	UPI00227F6498	IPR029058	4	282
1572	UPI00240F1B69	IPR029058	28	455
1573	UPI00254127D4	IPR029058	21	116
1574	UPI002495FCD5	IPR029058	88	310
1575	UPI0025493687	IPR029058	14	205
1576	UPI002459DC44	IPR029058	79	295
1577	UPI0024D40F56	IPR029058	1	175
1578	UPI00240F179C	IPR029058	110	388
1579	UPI00255BEB8F	IPR029058	5	228
1580	UPI002242344B	IPR029058	18	334
1581	UPI00223D393E	IPR029058	5	306
1582	UPI0024B99081	IPR029058	2	166
1583	UPI00240D1812	IPR029058	17	314
1584	UPI002227C92E	IPR029058	58	286
1585	UPI002417954A	IPR029058	71	475
1586	UPI002291215C	IPR029058	13	287
1587	UPI002294707C	IPR029058	10	294
1588	UPI0024DE0078	IPR029058	10	228
1589	UPI002463DC60	IPR029058	4	96
1590	UPI002482D020	IPR029058	2	224
1591	UPI00247DFBD0	IPR029058	10	243
1592	UPI0024BA5B8A	IPR029058	5	319
1593	UPI0022218650	IPR029058	14	374
1594	UPI002571FAE6	IPR029058	58	343
1595	UPI002291B4FB	IPR029058	10	296
1596	UPI00247414B2	IPR029058	65	363
1597	UPI0025605AF9	IPR029058	17	247
1598	UPI00253ED34C	IPR029058	469	729
1599	UPI00254A162F	IPR029058	64	338
1600	UPI0024C73169	IPR029058	208	521
1601	UPI00255C072F	IPR029058	13	258
1602	UPI0022BA5C75	IPR029058	51	260
1603	UPI002429411E	IPR029058	120	523
1604	UPI0022631217	IPR029058	166	242
1605	UPI002261080A	IPR029058	727	791
1606	UPI0024956845	IPR029058	96	484
1607	UPI00244FF69E	IPR029058	351	604
1608	UPI00228EA3D5	IPR029058	121	348
1609	UPI0025752A7A	IPR029058	1	273
1610	UPI0022426CD8	IPR029058	20	329
1611	UPI0024B0CEB0	IPR029058	32	332
1612	UPI0024405083	IPR029058	25	271
1613	UPI00254A82AF	IPR029058	12	257
1614	UPI00221BC7FB	IPR029058	43	308
1615	UPI0024D0D8FA	IPR029058	45	257
1616	UPI00255A2175	IPR029058	3	168
1617	UPI002220E20D	IPR029058	93	347
1618	UPI0024228EF8	IPR029058	35	277
1619	UPI0024C16313	IPR029058	56	277
1620	UPI00240F8FF8	IPR029058	223	503
1621	UPI002256C27B	IPR029058	4	251
1622	UPI00240B4E74	IPR029058	60	319
1623	UPI0022B6997A	IPR029058	9	280
1624	UPI0024773DF7	IPR029058	140	454
1625	UPI0024B8B1C0	IPR029058	67	508
1626	UPI002270429B	IPR029058	6	337
1627	UPI002466A148	IPR029058	2	250
1628	UPI002239B6F9	IPR029058	354	768
1629	UPI00225999EC	IPR010126	80	212
1630	UPI00225999EC	IPR029058	81	309
1631	UPI00243121EF	IPR029058	57	318
1632	UPI002456687C	IPR029058	33	530
1633	UPI0024821DD3	IPR029058	147	501
1634	UPI00246FD2EB	IPR029058	19	263
1635	UPI0022A70D8B	IPR011118	1	65
1636	UPI0022A70D8B	IPR011118	1	67
1637	UPI002255AC01	IPR029058	9	234
1638	UPI00221B133F	IPR029058	381	640
1639	UPI00253CEF59	IPR029058	100	276
1640	UPI00226BC92C	IPR029058	2	208
1641	UPI002293EFF6	IPR029058	296	554
1642	UPI002293EFF6	IPR029058	9	246
1643	UPI002487F5A5	IPR029058	38	278
1644	UPI00248C0C11	IPR029058	5	248
1645	UPI0024467F9D	IPR029058	3	326
1646	UPI00244C0A31	IPR029058	39	216
1647	UPI0022463A03	IPR029058	24	290
1648	UPI0022B69DA4	IPR029058	5	280
1649	UPI00249F1F70	IPR029058	2	185
1650	UPI00246F308C	IPR029058	3	182
1651	UPI00223A8722	IPR029058	11	298
1652	UPI00247774A7	IPR029058	1945	2407
1653	UPI00242045E9	IPR029058	431	677
1654	UPI002415A42A	IPR029058	5	263
1655	UPI00223FFBA7	IPR029058	13	104
1656	UPI00254C0087	IPR029058	95	366
1657	UPI0024B0AAB3	IPR029058	3	224
1658	UPI0024AE69DC	IPR029058	92	441
1659	UPI002278585D	IPR029058	3	279
1660	UPI0024D356EE	IPR029058	45	101
1661	UPI002272FABE	IPR029058	2	370
1662	UPI0024DE9674	IPR029058	2	199
1663	UPI00228D68BB	IPR029058	26	368
1664	UPI0022B2C4AB	IPR029058	13	236
1665	UPI002254EE72	IPR029058	26	258
1666	UPI00253D145D	IPR029058	17	150
1667	UPI00254A04FD	IPR029058	101	383
1668	UPI0022A0A6E0	IPR029058	2056	2341
1669	UPI00228BA8C9	IPR029058	14	215
1670	UPI00247F28AF	IPR029058	31	371
1671	UPI0024C4DAD1	IPR029058	2	85
1672	UPI002417A94A	IPR029058	16	284
1673	UPI0024553CBD	IPR029058	60	343
1674	UPI0024076391	IPR029058	16	278
1675	UPI002572F2CD	IPR029058	16	150
1676	UPI0022B0BA75	IPR029058	27	541
1677	UPI0024654D53	IPR029058	4	259
1678	UPI00228CDA54	IPR029058	23	303
1679	UPI0022912A86	IPR029058	71	191
1680	UPI00256BEA94	IPR029058	140	382
1681	UPI002486E46A	IPR029058	57	320
1682	UPI00223945D6	IPR029058	25	102
1683	UPI0024973267	IPR029058	3108	3393
1684	UPI0024E20819	IPR029058	14	174
1685	UPI0025597919	IPR029058	12	301
1686	UPI002238BB46	IPR029058	3	277
1687	UPI0024D1544A	IPR029058	77	515
1688	UPI0022B1E5D4	IPR029058	543	795
1689	UPI00249E09AD	IPR029058	2	219
1690	UPI00226A73DC	IPR029058	43	313
1691	UPI00249BBEFE	IPR029058	6	249
1692	UPI0024668557	IPR029058	1	233
1693	UPI002286B426	IPR029058	434	692
1694	UPI00240A4F55	IPR029058	20	241
1695	UPI002283F073	IPR029058	13	256
1696	UPI00229969C6	IPR029058	4	264
1697	UPI002445D004	IPR029058	38	364
1698	UPI0024DB80A6	IPR029058	39	211
1699	UPI0024B7D315	IPR029058	222	344
1700	UPI002553F6B6	IPR029058	3	266
1701	UPI0024AF3CAD	IPR029058	53	282
1702	UPI00224F6585	IPR029058	11	278
1703	UPI00245D1D30	IPR029058	41	79
1704	UPI0025683C1A	IPR029058	763	819
1705	UPI0025683C1A	IPR029058	1026	1117
1706	UPI0025683C1A	IPR029058	822	914
1707	UPI0023FE08A3	IPR029058	266	436
1708	UPI0022937CD5	IPR029058	53	339
1709	UPI0024B0D472	IPR029058	3	293
1710	UPI002435B572	IPR029058	55	237
1711	UPI00244B234E	IPR029058	19	250
1712	UPI00223554D7	IPR029058	21	301
1713	UPI002414EBBC	IPR029058	3	232
1714	UPI00227E9082	IPR029058	10	245
1715	UPI0024A37F65	IPR029058	93	340
1716	UPI002221A582	IPR029058	6	257
1717	UPI0022580470	IPR029058	13	338
1718	UPI00222FC5A0	IPR029058	8	178
1719	UPI00224183F9	IPR029058	11	391
1720	UPI002455F66A	IPR029058	48	430
1721	UPI00224D6DEF	IPR029058	22	286
1722	UPI0025783E5E	IPR010126	162	341
1723	UPI0025783E5E	IPR029058	153	416
1724	UPI0025783E5E	IPR010126	161	367
1725	UPI0024062741	IPR029058	39	301
1726	UPI002411D674	IPR029058	6	249
1727	UPI00247760D6	IPR029058	145	271
1728	UPI002222039F	IPR029058	98	332
1729	UPI0024869C95	IPR029058	56	349
1730	UPI002561B445	IPR029058	452	699
1731	UPI002276ED93	IPR029058	1	58
1732	UPI002250F164	IPR029058	8	255
1733	UPI0022540312	IPR002921	219	376
1734	UPI0022540312	IPR029058	183	437
1735	UPI00249FB2F5	IPR029058	91	489
1736	UPI00226EDDBC	IPR029058	6	244
1737	UPI00247E3F51	IPR029058	45	280
1738	UPI00226C3253	IPR029058	4	293
1739	UPI00225179D4	IPR029058	42	185
1740	UPI0022766E4C	IPR029058	8	215
1741	UPI002558FF6F	IPR029058	44	186
1742	UPI0024815183	IPR029058	112	275
1743	UPI00244D9D4C	IPR029058	135	380
1744	UPI0024543323	IPR029058	48	348
1745	UPI00247CD329	IPR029058	10	286
1746	UPI0022B611C1	IPR029058	374	514
