	Protein	Domain	Start	Stop
1265	UPI0023B79830	IPR002921	370	500
1266	UPI0023B46618	IPR029058	489	736
1267	UPI0023DD6DFA	IPR029058	58	309
1268	UPI0023745B96	IPR029058	33	314
1269	UPI0025728486	IPR029058	335	596
1270	UPI0023CAA4C2	IPR029058	24	261
1271	UPI0025701B74	IPR029058	3	252
1272	UPI00248453DC	IPR029058	4	163
1273	UPI00257009F2	IPR029058	143	334
1274	UPI00257009F2	IPR029058	30	187
1275	UPI00257009F2	IPR010126	47	262
1276	UPI00257009F2	IPR010126	46	266
1277	UPI0024C37D6B	IPR029058	3	280
1278	UPI0023F38249	IPR029058	3	224
1279	UPI00237D9B12	IPR029058	53	289
1280	UPI0024BA51E6	IPR029058	35	311
1281	UPI0024BD564F	IPR029058	34	346
1282	UPI00249FBBF8	IPR002921	724	863
1283	UPI00249FBBF8	IPR029058	664	865
1284	UPI00256F304C	IPR029058	2	235
1285	UPI0024CAEE1D	IPR029058	2	177
1286	UPI0024D73F3C	IPR029058	106	348
1287	UPI002554FF77	IPR029058	23	326
1288	UPI00238BE9D2	IPR029058	24	253
1289	UPI00254E6AFC	IPR029058	368	628
1290	UPI0023E5F403	IPR029058	46	413
1291	UPI0024867224	IPR029058	129	415
1292	UPI0025565766	IPR029058	296	643
1293	UPI0025489F56	IPR029058	70	510
1294	UPI00239B6C0E	IPR029058	2	257
1295	UPI0023A978BC	IPR029058	6	238
1296	UPI00257540B5	IPR029058	9	251
1297	UPI0024A53430	IPR029058	156	501
1298	UPI0024C7A21F	IPR029058	1	245
1299	UPI0023E423A0	IPR029058	34	256
1300	UPI00249196C4	IPR029058	2	217
1301	UPI0024D7B944	IPR029058	164	278
1302	UPI00249094D7	IPR029058	921	1155
1303	UPI002479D661	IPR029058	57	289
1304	UPI002547F637	IPR029058	16	334
1305	UPI0024A2810D	IPR029058	170	449
1306	UPI0023880409	IPR029058	458	712
1307	UPI0024B548CD	IPR029058	66	294
1308	UPI00254D4445	IPR029058	414	655
1309	UPI00254765BB	IPR029058	31	485
1310	UPI00248364F7	IPR029058	1	189
1311	UPI0025667DF9	IPR029058	142	211
1312	UPI0025409908	IPR029058	10	249
1313	UPI0025409908	IPR002921	126	247
1314	UPI0024BF0C23	IPR029058	33	250
1315	UPI002477AC6E	IPR029058	106	413
1316	UPI0023843C56	IPR029058	5	135
1317	UPI00254B8790	IPR029058	34	192
1318	UPI00255BF1E7	IPR029058	4	246
1319	UPI002473B5C5	IPR029058	37	300
1320	UPI00235E0697	IPR029058	68	356
1321	UPI00254EC11D	IPR029058	486	743
1322	UPI0025712885	IPR029058	205	500
1323	UPI0024733B12	IPR029058	80	427
1324	UPI0024BB2BDC	IPR029058	99	305
1325	UPI0023FB1986	IPR029058	555	784
1326	UPI0024BF5019	IPR029058	28	310
1327	UPI0023686BF4	IPR029058	70	294
1328	UPI00237E97BB	IPR029058	1	251
1329	UPI00254F62C3	IPR029058	2	252
1330	UPI0024D5788F	IPR029058	123	206
1331	UPI0024D5788F	IPR029058	6	75
1332	UPI0025566028	IPR029058	6	274
1333	UPI00248FF62B	IPR029058	133	403
1334	UPI00239FB929	IPR029058	6	240
1335	UPI0024AD202E	IPR029058	7	299
1336	UPI0023BCD0E8	IPR029058	11	247
1337	UPI00248BB0A1	IPR010126	49	250
1338	UPI00248BB0A1	IPR029058	27	131
1339	UPI00248BB0A1	IPR010126	49	258
1340	UPI00248BB0A1	IPR029058	131	359
1341	UPI002395458C	IPR029058	218	317
1342	UPI0023DE78E8	IPR029058	25	263
1343	UPI00247DE356	IPR029058	36	389
1344	UPI0024DC044D	IPR029058	48	131
1345	UPI0024B7B818	IPR029058	187	419
1346	UPI00254C27BE	IPR029058	2898	3152
1347	UPI0024DF0901	IPR029058	62	512
1348	UPI0023F30E91	IPR029058	83	324
1349	UPI002362239A	IPR029058	15	296
1350	UPI002559F029	IPR029058	9	207
1351	UPI00253D0952	IPR002921	4	88
1352	UPI00253D0952	IPR029058	10	91
1353	UPI0023B2A779	IPR029058	3	236
1354	UPI002568621C	IPR029058	77	343
1355	UPI00254B0166	IPR029058	94	374
1356	UPI0023A1DB2A	IPR029058	19	490
1357	UPI002491EF01	IPR029058	35	290
1358	UPI0023820B30	IPR029058	20	273
1359	UPI0024BAE01D	IPR029058	6	290
1360	UPI0024A1AAC8	IPR029058	189	501
1361	UPI0024B681D5	IPR029058	195	462
1362	UPI0023C3D3E6	IPR029058	543	800
1363	UPI0023C359B0	IPR029058	3	184
1364	UPI00238FD77C	IPR029058	9	211
1365	UPI0024D07176	IPR029058	30	252
1366	UPI0023C0388C	IPR029058	29	354
1367	UPI0025571D18	IPR029058	13	216
1368	UPI002360A780	IPR029058	536	789
1369	UPI0023741331	IPR029058	18	263
1370	UPI00238F8969	IPR029058	23	308
1371	UPI0023C9E627	IPR029058	4	250
1372	UPI0024D32D0C	IPR029058	31	227
1373	UPI0024672674	IPR029058	91	340
1374	UPI0024DA5654	IPR029058	24	186
1375	UPI0023667FAB	IPR029058	2	254
1376	UPI0025598F00	IPR029058	43	310
1377	UPI0024D44FC1	IPR029058	9	172
1378	UPI0024AA2E07	IPR029058	24	81
1379	UPI002470D207	IPR029058	44	249
1380	UPI0023E81158	IPR029058	39	305
1381	UPI0024D6FAD9	IPR029058	89	590
1382	UPI00236D0F1F	IPR029058	101	358
1383	UPI0024DE2D0E	IPR029058	8	275
1384	UPI00239F63BB	IPR029058	12	296
1385	UPI00236E5185	IPR029058	32	271
1386	UPI002382D621	IPR029058	28	99
1387	UPI0025627AD2	IPR029058	322	415
1388	UPI0023645985	IPR029058	422	659
1389	UPI00249E557C	IPR029058	48	298
1390	UPI0024A5E3A1	IPR029058	135	357
1391	UPI0023AD04C5	IPR029058	38	538
1392	UPI00238DACC1	IPR029058	45	316
1393	UPI00253EBEAC	IPR029058	24	209
1394	UPI0023B0F713	IPR029058	529	772
1395	UPI0023786E2C	IPR029058	3	489
1396	UPI0023D52573	IPR029058	4	308
1397	UPI0024771921	IPR029058	207	528
1398	UPI0024771921	IPR011118	99	573
1399	UPI0024771921	IPR011118	54	575
1400	UPI0024BF0AEA	IPR029058	16	299
1401	UPI0025647AB8	IPR029058	59	295
1402	UPI002572726B	IPR029058	335	596
1403	UPI00255BC0FA	IPR029058	8	94
1404	UPI0023E6B500	IPR029058	136	381
1405	UPI0023E6B500	IPR002921	186	337
1406	UPI0023C08249	IPR029058	164	232
1407	UPI00235DC484	IPR029058	28	254
1408	UPI0023B863AB	IPR029058	4	190
1409	UPI00253E375E	IPR029058	41	153
1410	UPI0024873D49	IPR029058	4	230
1411	UPI00255BEF47	IPR029058	24	316
1412	UPI0023E6E165	IPR029058	381	619
1413	UPI0023C8FDD8	IPR029058	188	403
1414	UPI0023B5D68D	IPR029058	1	121
1415	UPI0024B0B481	IPR029058	1	297
1416	UPI002471C9BA	IPR029058	3	145
1417	UPI002497F10C	IPR029058	545	650
1418	UPI00257889D2	IPR029058	9	293
1419	UPI00249BB565	IPR029058	26	297
1420	UPI0024D574AA	IPR029058	31	327
1421	UPI00239419A6	IPR029058	150	381
1422	UPI00247E11DA	IPR029058	19	112
1423	UPI0024D92F2F	IPR029058	40	388
1424	UPI002552BBCD	IPR029058	54	313
1425	UPI0023D81D57	IPR029058	36	222
1426	UPI0023D81D57	IPR010126	100	161
1427	UPI002545BDB7	IPR029058	110	340
1428	UPI0024E0E22B	IPR029058	2	189
1429	UPI002567FE2D	IPR029058	16	182
1430	UPI0024BC1755	IPR029058	33	284
1431	UPI00257224B0	IPR029058	10	277
1432	UPI002557191F	IPR029058	102	330
1433	UPI0023AAD923	IPR029058	3	240
1434	UPI002547F40F	IPR029058	107	343
1435	UPI002483E2FA	IPR029058	1	217
1436	UPI0023A49C76	IPR029058	6	303
1437	UPI002364805E	IPR029058	47	318
1438	UPI0024A4F653	IPR029058	41	346
1439	UPI0023896347	IPR029058	26	297
1440	UPI0023B086B6	IPR029058	45	223
1441	UPI002577765E	IPR029058	40	321
1442	UPI002550390C	IPR029058	5	198
1443	UPI0024B05918	IPR029058	2	251
1444	UPI002558146C	IPR029058	448	689
1445	UPI00237975DA	IPR029058	64	322
1446	UPI0024C74039	IPR029058	2310	2902
1447	UPI00249EAA49	IPR029058	96	433
1448	UPI0023B91428	IPR029058	7	338
1449	UPI0024BDAFB7	IPR029058	533	776
1450	UPI0023968102	IPR029058	18	270
1451	UPI0023F40C71	IPR029058	5	272
1452	UPI002388C902	IPR029058	32	222
1453	UPI00248C61D4	IPR029058	3	177
1454	UPI00239E53F8	IPR029058	3	261
1455	UPI0024D48DDF	IPR029058	39	298
1456	UPI00239A6C7E	IPR029058	3	214
1457	UPI00247ED899	IPR029058	80	374
1458	UPI00236788F9	IPR029058	25	581
1459	UPI0024B8FB4B	IPR029058	23	457
1460	UPI0024C0CA81	IPR029058	115	353
1461	UPI00256D2BC7	IPR029058	219	386
1462	UPI00253F242D	IPR029058	5	369
1463	UPI00249E0BCA	IPR029058	392	654
1464	UPI0023A48FE4	IPR029058	11	335
1465	UPI0024DDF006	IPR029058	152	326
1466	UPI0024DDF006	IPR002921	189	326
1467	UPI002490C1BF	IPR029058	2	258
1468	UPI0023D01A9B	IPR029058	14	309
1469	UPI00238C97AF	IPR029058	354	434
1470	UPI0023952B54	IPR029058	3	120
1471	UPI0023BF17A9	IPR029058	53	281
1472	UPI00236FE1F6	IPR029058	42	414
1473	UPI0024827226	IPR029058	152	317
1474	UPI0024827226	IPR029058	24	210
1475	UPI002548EDF2	IPR029058	112	316
1476	UPI00254EDDD9	IPR029058	7	246
1477	UPI002376D2DD	IPR029058	403	660
1478	UPI0024B7372B	IPR029058	432	690
1479	UPI00254A4562	IPR029058	145	294
1480	UPI0024A44F58	IPR029058	221	355
1481	UPI00248B7D38	IPR029058	35	300
1482	UPI00238324FF	IPR029058	23	307
1483	UPI002570F9DF	IPR029058	111	339
1484	UPI002577599E	IPR029058	8	260
1485	UPI0023B85ABE	IPR029058	63	341
1486	UPI0023DD8D21	IPR029058	18	264
1487	UPI0023A0CCA2	IPR029058	3	484
1488	UPI0023A2E222	IPR029058	4	477
1489	UPI0023DD3060	IPR029058	1061	1300
1490	UPI0025661A5B	IPR029058	120	386
1491	UPI0024BC3280	IPR029058	89	483
1492	UPI0025422226	IPR029058	6	244
1493	UPI0023B7D0F6	IPR029058	39	160
1494	UPI0023B7D0F6	IPR029058	249	443
1495	UPI00249A3D97	IPR029058	4	228
1496	UPI0024D3ABE0	IPR029058	57	185
1497	UPI0023AA71E6	IPR029058	357	449
1498	UPI00256EB02F	IPR029058	7	237
1499	UPI002392CF1A	IPR029058	98	242
1500	UPI0025523023	IPR029058	467	717
1501	UPI002545D201	IPR029058	105	398
1502	UPI0023DF76FE	IPR029058	20	316
1503	UPI0023E1AB27	IPR029058	24	311
1504	UPI002398F7C5	IPR029058	27	245
1505	UPI002384C92C	IPR029058	90	285
1506	UPI002384C92C	IPR029058	435	748
1507	UPI0023B18582	IPR029058	258	311
1508	UPI0024DEAFCA	IPR029058	1	253
1509	UPI0024DABC9D	IPR029058	56	272
1510	UPI002548AD7D	IPR029058	15	303
1511	UPI00237232BE	IPR029058	35	317
1512	UPI002568C3B9	IPR029058	46	193
1513	UPI0023731111	IPR029058	2	256
1514	UPI0025629A5D	IPR029058	34	346
1515	UPI0024689011	IPR029058	16	280
1516	UPI00256A00C0	IPR029058	3	256
1517	UPI0023854247	IPR029058	35	192
1518	UPI00256EF155	IPR029058	12	404
1519	UPI0024A05089	IPR029058	79	209
1520	UPI0024CFF3DD	IPR029058	36	486
1521	UPI002575CF37	IPR029058	32	263
1522	UPI0024AEACD4	IPR029058	282	396
1523	UPI002542349E	IPR029058	3302	3581
1524	UPI002542349E	IPR029058	3588	3865
1525	UPI0023F6D557	IPR029058	18	332
1526	UPI00247471F4	IPR029058	1	259
1527	UPI002541E258	IPR029058	53	317
1528	UPI0023E53895	IPR029058	34	89
1529	UPI0023A52661	IPR029058	434	666
1530	UPI0023D6B542	IPR029058	16	250
1531	UPI00254B72C8	IPR029058	234	411
1532	UPI002541E82C	IPR002921	3	105
1533	UPI002541E82C	IPR029058	3	110
1534	UPI002540D5D1	IPR029058	80	300
1535	UPI00254B7F7F	IPR029058	18	199
1536	UPI002570EC18	IPR029058	45	258
1537	UPI0024632F0F	IPR029058	1	255
1538	UPI002554ADBC	IPR029058	84	471
1539	UPI00238472D5	IPR029058	15	217
1540	UPI0024B6CE61	IPR029058	52	322
1541	UPI0023D8290F	IPR029058	233	532
1542	UPI0024DFF84E	IPR029058	5	264
1543	UPI0023D62541	IPR029058	13	304
1544	UPI0024BFB02D	IPR029058	7	203
1545	UPI0023817C4A	IPR029058	10	254
1546	UPI0023E80D8D	IPR029058	1	251
1547	UPI0024D01B63	IPR029058	133	379
1548	UPI0024C73B0C	IPR029058	16	249
1549	UPI002574A2B5	IPR029058	3	172
1550	UPI00237F5C61	IPR029058	79	329
1551	UPI002390426E	IPR029058	51	560
1552	UPI00249F6102	IPR029058	79	251
1553	UPI0024A47982	IPR029058	243	391
1554	UPI0024A8EB86	IPR029058	156	397
1555	UPI0023D9E589	IPR029058	26	558
1556	UPI0023A63E0D	IPR029058	2	265
1557	UPI0023E65258	IPR029058	72	487
1558	UPI0024DE6A45	IPR029058	263	554
1559	UPI0023B0707E	IPR029058	55	441
1560	UPI00238F4297	IPR029058	5	186
1561	UPI00254D7967	IPR029058	2	232
1562	UPI00255689D2	IPR029058	2	262
1563	UPI0024D03BE5	IPR002921	132	288
1564	UPI0024D03BE5	IPR029058	107	331
1565	UPI0024A1D9DD	IPR029058	328	387
1566	UPI0024D1C86E	IPR029058	209	484
1567	UPI0023AF566A	IPR029058	148	389
1568	UPI0025454427	IPR029058	117	423
1569	UPI0024AE80AF	IPR029058	80	324
1570	UPI00254D7737	IPR029058	48	197
1571	UPI002466C03A	IPR029058	63	190
1572	UPI00247EF93C	IPR029058	75	496
1573	UPI002382DB8D	IPR029058	2	140
1574	UPI00256319C6	IPR029058	103	197
1575	UPI00256319C6	IPR002921	93	194
1576	UPI00253E2063	IPR029058	4	149
1577	UPI0023E731F0	IPR029058	527	779
1578	UPI0023A1B053	IPR029058	145	556
1579	UPI002565B9E0	IPR029058	22	343
1580	UPI00255B0BAE	IPR029058	7	208
1581	UPI002547063C	IPR029058	11	311
1582	UPI00255B201D	IPR029058	92	347
1583	UPI0024A6F564	IPR029058	71	275
1584	UPI0023B6D300	IPR029058	22	294
1585	UPI0025489421	IPR029058	72	350
1586	UPI0024C36EF7	IPR029058	11	250
1587	UPI002570B81A	IPR029058	265	535
1588	UPI0023A5B9D3	IPR029058	51	341
1589	UPI0023797B73	IPR029058	9	213
1590	UPI0024DDE6C1	IPR029058	9	242
1591	UPI00253BD994	IPR029058	29	215
1592	UPI00254DF1FA	IPR029058	66	320
1593	UPI00248B9705	IPR029058	19	289
1594	UPI002375E308	IPR029058	43	274
1595	UPI0025451518	IPR029058	35	348
1596	UPI00256B1BF2	IPR002921	103	223
1597	UPI00256B1BF2	IPR029058	78	227
1598	UPI00246838DA	IPR029058	1	171
1599	UPI0023A38456	IPR029058	13	293
1600	UPI0025478156	IPR011118	7	514
1601	UPI0025478156	IPR011118	58	514
1602	UPI0025478156	IPR029058	59	466
1603	UPI002549EE85	IPR029058	33	250
1604	UPI0024B728C3	IPR029058	61	366
1605	UPI00253EBFE3	IPR029058	61	198
1606	UPI0024BE8F21	IPR029058	4	275
1607	UPI002573FCE6	IPR029058	16	294
1608	UPI00246EC2CF	IPR029058	1	66
1609	UPI0024976EFF	IPR029058	53	315
1610	UPI00239F5086	IPR029058	26	521
1611	UPI0024DA74A1	IPR002921	426	575
1612	UPI0024DA74A1	IPR029058	416	575
1613	UPI0023DE809D	IPR029058	5	299
1614	UPI00237C1C8F	IPR029058	26	581
1615	UPI0024BF429B	IPR029058	84	366
1616	UPI00235CDC49	IPR029058	427	676
1617	UPI0024D9DB10	IPR029058	15	308
1618	UPI002478AE24	IPR029058	40	344
1619	UPI0023FAB43A	IPR029058	632	804
1620	UPI002483BCFD	IPR029058	9	89
1621	UPI00256E6479	IPR029058	61	329
1622	UPI0023856157	IPR029058	9	287
1623	UPI00235CE784	IPR029058	45	217
1624	UPI00237FC2EE	IPR029058	50	349
1625	UPI00247429CB	IPR029058	23	326
1626	UPI0025530006	IPR029058	437	695
1627	UPI00254AAD12	IPR029058	4	241
1628	UPI0023FB3029	IPR029058	18	79
1629	UPI0023FB3029	IPR029058	101	245
1630	UPI0023E68C6C	IPR029058	18	279
1631	UPI002546ECB6	IPR029058	128	537
1632	UPI002376524C	IPR029058	141	540
1633	UPI0023DEDFEB	IPR029058	18	283
1634	UPI0024C32D77	IPR029058	11	178
1635	UPI002540DF4E	IPR029058	191	608
1636	UPI0025570BF8	IPR029058	3	43
1637	UPI0024C877DB	IPR029058	115	381
1638	UPI0023B4920D	IPR029058	13	172
1639	UPI0025789CA0	IPR029058	5	119
1640	UPI00255D3FBE	IPR029058	14	264
1641	UPI00255FBBE4	IPR029058	140	327
1642	UPI00236F7AEF	IPR029058	2	83
1643	UPI0023E10863	IPR029058	8	250
1644	UPI0023847AE3	IPR029058	20	161
1645	UPI00249C9250	IPR029058	37	325
1646	UPI0024D8D2EC	IPR029058	56	334
1647	UPI00256B21E4	IPR029058	45	420
1648	UPI0023CE7AF9	IPR029058	3	267
1649	UPI0025729DC5	IPR029058	14	301
1650	UPI0023C456F9	IPR029058	59	352
1651	UPI002481014B	IPR029058	550	813
1652	UPI00239167EB	IPR029058	146	483
1653	UPI0024BF30B4	IPR029058	295	506
1654	UPI0024BF30B4	IPR029058	3	257
1655	UPI0024B6B8E5	IPR029058	417	674
1656	UPI0024B608C4	IPR029058	3	307
1657	UPI0023B7A306	IPR029058	21	508
1658	UPI00253E1C8E	IPR029058	22	226
1659	UPI0023652683	IPR029058	58	273
1660	UPI0024D4549D	IPR029058	195	249
1661	UPI0023DC69E6	IPR029058	18	273
1662	UPI0023859260	IPR029058	389	644
1663	UPI0023DC969A	IPR029058	122	411
1664	UPI002543A49D	IPR029058	51	258
1665	UPI002557618B	IPR029058	393	646
1666	UPI002479ED94	IPR029058	62	356
1667	UPI0024AAC57F	IPR029058	17	297
1668	UPI00238A8492	IPR029058	231	538
1669	UPI0024B75387	IPR029058	44	307
1670	UPI002485F45E	IPR029058	24	372
1671	UPI0024C1B8BB	IPR029058	41	241
1672	UPI0023AC5747	IPR029058	45	286
1673	UPI0023B7611E	IPR029058	7	47
1674	UPI00235D9683	IPR029058	87	238
1675	UPI00235D9683	IPR002921	100	228
1676	UPI0025470EB8	IPR029058	21	550
1677	UPI0023F7E891	IPR029058	121	306
1678	UPI0024D73E3D	IPR029058	83	471
1679	UPI0025746F18	IPR029058	51	331
1680	UPI002360DB13	IPR029058	16	295
1681	UPI0023C9F37A	IPR029058	7	288
1682	UPI0023D55B5B	IPR029058	3	293
1683	UPI00248D0549	IPR029058	42	281
1684	UPI00247D3096	IPR029058	371	615
1685	UPI0024D0C4DD	IPR029058	76	313
1686	UPI0024B4333C	IPR002921	380	531
1687	UPI0024B4333C	IPR029058	356	548
1688	UPI0025525463	IPR029058	5	338
1689	UPI00256ADAE0	IPR029058	25	277
1690	UPI0023AEF4AB	IPR029058	8	519
1691	UPI0023E6C57A	IPR029058	39	356
1692	UPI0024C0766D	IPR029058	99	376
1693	UPI00255B5889	IPR029058	3	221
1694	UPI0023DC35B8	IPR010126	37	159
1695	UPI0023DC35B8	IPR043595	28	285
1696	UPI0023DC35B8	IPR029058	26	261
1697	UPI0024DB9111	IPR029058	524	777
1698	UPI00247879C6	IPR029058	126	654
1699	UPI00254934C8	IPR029058	25	467
1700	UPI002398306F	IPR029058	30	343
1701	UPI0024C51C0F	IPR029058	6	309
1702	UPI0023A565A6	IPR029058	5	247
1703	UPI002549EBD7	IPR029058	54	292
1704	UPI0025434B4F	IPR029058	5	252
1705	UPI0024C85140	IPR029058	100	397
1706	UPI0025669182	IPR029058	11	491
1707	UPI00247EAA2D	IPR029058	29	273
1708	UPI00247190DA	IPR029058	101	354
1709	UPI002560630E	IPR029058	17	206
1710	UPI0024699A07	IPR029058	445	738
1711	UPI0024DAE339	IPR029058	20	118
1712	UPI0023E01AFA	IPR029058	4	276
1713	UPI0023F8CA3E	IPR029058	981	1241
1714	UPI0023F023E5	IPR029058	5	247
1715	UPI0025400D54	IPR029058	25	289
1716	UPI00256D281F	IPR029058	21	248
1717	UPI00256255B3	IPR029058	3	259
1718	UPI0023868847	IPR029058	53	319
1719	UPI002393DDE2	IPR029058	566	797
1720	UPI00255A2543	IPR029058	1	253
1721	UPI0024C4E844	IPR029058	34	276
1722	UPI0025400B61	IPR029058	5	256
1723	UPI00246A7052	IPR029058	6	311
1724	UPI0024AE0FC8	IPR029058	376	488
1725	UPI0024A8B759	IPR029058	458	712
1726	UPI002577BA06	IPR029058	64	301
1727	UPI0024D800C2	IPR029058	587	845
1728	UPI0023B806BC	IPR029058	112	390
1729	UPI00254E0CA7	IPR029058	50	160
1730	UPI0023D8987E	IPR029058	29	287
1731	UPI002548A99A	IPR029058	17	454
1732	UPI0024BCC645	IPR029058	18	87
1733	UPI0025556E8A	IPR029058	36	511
1734	UPI0025713EEE	IPR029058	5	115
1735	UPI0024AD9FA6	IPR029058	450	691
1736	UPI002564CF95	IPR029058	46	561
1737	UPI002547936D	IPR029058	5	210
1738	UPI002371C98F	IPR029058	32	237
1739	UPI00256914FC	IPR029058	44	342
1740	UPI00254528B1	IPR029058	6	286
1741	UPI0024A586CE	IPR029058	2	154
1742	UPI002555BA93	IPR029058	14	283
1743	UPI0023AED835	IPR029058	25	251
1744	UPI0024885F4C	IPR029058	34	360
1745	UPI0023DC3CAC	IPR029058	93	495
1746	UPI0024D46CB9	IPR029058	37	366
1747	UPI0023A9CCDD	IPR029058	63	329
1748	UPI0024B3ABD0	IPR029058	9	273
1749	UPI00255FDFF9	IPR029058	59	297
1750	UPI00254E91B1	IPR029058	16	297
1751	UPI00249B5978	IPR029058	76	255
1752	UPI0024939FF4	IPR029058	120	243
1753	UPI0023BA4136	IPR029058	96	256
1754	UPI0023DCBBF9	IPR029058	3	267
1755	UPI00255FCDAD	IPR029058	111	396
1756	UPI00255A59A5	IPR029058	24	627
1757	UPI0025597126	IPR029058	16	275
1758	UPI00256F9099	IPR029058	210	347
1759	UPI0023605126	IPR029058	5	170
1760	UPI0025401847	IPR029058	4	221
1761	UPI00253BFBD8	IPR029058	7	154
1762	UPI002561C630	IPR029058	302	581
1763	UPI00256B5A79	IPR029058	19	308
1764	UPI002545A2F7	IPR029058	4	256
1765	UPI00255978E5	IPR029058	336	590
1766	UPI00249BE6B5	IPR029058	2	312
1767	UPI0024B5E0F6	IPR029058	2	227
1768	UPI00254002AF	IPR029058	692	969
1769	UPI00254B7C6C	IPR029058	6	265
1770	UPI00256C0CE1	IPR029058	4	330
1771	UPI0023DDFFE3	IPR029058	21	253
1772	UPI0024A0EB9A	IPR029058	2	184
1773	UPI00249D3C7A	IPR029058	157	466
1774	UPI0025686E49	IPR029058	19	284
1775	UPI0024DF852F	IPR029058	6	278
1776	UPI002465A232	IPR029058	35	288
1777	UPI00248A1CDB	IPR029058	9	257
1778	UPI0024692FC8	IPR029058	37	318
1779	UPI00248933B9	IPR029058	12	294
1780	UPI0024DA6482	IPR029058	68	533
1781	UPI00254CFFF3	IPR029058	86	311
1782	UPI0023E43B37	IPR029058	4	265
1783	UPI002550DDF8	IPR029058	6	354
1784	UPI0024B3E02D	IPR029058	50	386
1785	UPI002542CADF	IPR029058	405	658
1786	UPI0023E01EA8	IPR029058	4	397
1787	UPI00256DAD21	IPR002921	500	646
1788	UPI00256DAD21	IPR029058	457	664
1789	UPI002464B3D5	IPR029058	13	220
1790	UPI0023F711A6	IPR029058	9	278
1791	UPI00247DB74F	IPR029058	195	345
1792	UPI002398CE6C	IPR029058	39	311
1793	UPI0023B1A327	IPR029058	18	299
1794	UPI0024ADE9CE	IPR029058	70	472
1795	UPI0023DCC68D	IPR029058	21	245
1796	UPI002391B2C0	IPR029058	150	406
1797	UPI00256C3AC7	IPR029058	11	67
1798	UPI0025769472	IPR029058	51	378
1799	UPI00254180C9	IPR029058	4	252
1800	UPI002553462D	IPR029058	30	227
1801	UPI00253D8042	IPR029058	1049	1326
1802	UPI00254BF615	IPR029058	118	429
1803	UPI0024A2CD58	IPR029058	25	308
1804	UPI0023955EA1	IPR029058	4	402
1805	UPI00254B5C90	IPR029058	144	443
1806	UPI0025654A7F	IPR029058	63	196
1807	UPI002578E295	IPR029058	4	232
1808	UPI0024D96C26	IPR029058	98	529
1809	UPI0023D897CE	IPR029058	11	259
1810	UPI00238690F4	IPR029058	5	274
1811	UPI00254E84C8	IPR029058	44	329
1812	UPI00247E1A25	IPR029058	2	78
1813	UPI0024BBF1B5	IPR029058	6	267
1814	UPI0023660B00	IPR029058	5	276
1815	UPI0023DD8048	IPR029058	4	73
1816	UPI002383BE58	IPR029058	43	268
1817	UPI0025665B0B	IPR029058	19	229
1818	UPI0025431837	IPR029058	52	324
1819	UPI00256312CC	IPR029058	156	323
1820	UPI00247174B9	IPR029058	5	211
1821	UPI00237B61A1	IPR029058	11	250
1822	UPI0024C49570	IPR029058	12	475
1823	UPI00247D2CA0	IPR029058	2	320
