	Protein	Domain	Start	Stop
1274	UPI00254C1537	IPR029058	106	249
1275	UPI002499F54A	IPR029058	3647	3913
1276	UPI002544EF90	IPR029058	9	313
1277	UPI00249A1BAD	IPR029058	37	392
1278	UPI00248177CA	IPR029058	39	158
1279	UPI0024C9BADE	IPR029058	28	447
1280	UPI0024CA6A75	IPR029058	359	628
1281	UPI002565E336	IPR029058	86	275
1282	UPI002563C025	IPR029058	59	315
1283	UPI0024932A4B	IPR029058	1	268
1284	UPI00239694FE	IPR029058	17	263
1285	UPI00255065C5	IPR029058	9	155
1286	UPI002572DB8E	IPR029058	5	283
1287	UPI00249092AA	IPR029058	475	728
1288	UPI00255B4C00	IPR029058	63	350
1289	UPI00245D890A	IPR029058	20	110
1290	UPI0025566326	IPR029058	234	321
1291	UPI00247D729E	IPR029058	312	582
1292	UPI00245AFB07	IPR029058	89	376
1293	UPI00246A041E	IPR029058	29	255
1294	UPI0025764661	IPR029058	65	305
1295	UPI0024820242	IPR029058	47	230
1296	UPI0024BA406B	IPR029058	50	272
1297	UPI0023903946	IPR029058	11	153
1298	UPI002568CD54	IPR029058	66	242
1299	UPI0025736D02	IPR029058	26	303
1300	UPI00249CEE31	IPR029058	3	294
1301	UPI0024DBE0BA	IPR029058	151	551
1302	UPI0025480643	IPR029058	47	327
1303	UPI0024D0F01F	IPR029058	3	378
1304	UPI00235EED27	IPR029058	441	716
1305	UPI00253EC5E3	IPR029058	24	472
1306	UPI00246CF5F6	IPR029058	200	583
1307	UPI00257661B4	IPR029058	29	276
1308	UPI0025450E36	IPR029058	40	125
1309	UPI0024B5B716	IPR029058	3	283
1310	UPI002496FA2B	IPR029058	50	275
1311	UPI00248BAE3E	IPR029058	7	218
1312	UPI002490CFE2	IPR029058	8	154
1313	UPI0025427BA6	IPR029058	4	267
1314	UPI0024BF1467	IPR029058	42	303
1315	UPI00249233B5	IPR029058	9	253
1316	UPI0025561D78	IPR029058	48	221
1317	UPI0024DDCAED	IPR029058	55	342
1318	UPI002564E8AD	IPR029058	45	191
1319	UPI00253ECDBA	IPR029058	28	454
1320	UPI0024AE558B	IPR029058	19	295
1321	UPI0024BC1BEE	IPR029058	23	229
1322	UPI00238DCA3D	IPR029058	9	214
1323	UPI0025514CCC	IPR029058	7	216
1324	UPI002364C869	IPR029058	14	286
1325	UPI0024C6EFC7	IPR029058	51	645
1326	UPI0024A028AB	IPR029058	27	315
1327	UPI0023716AFD	IPR029058	41	248
1328	UPI0024A112BF	IPR010126	196	324
1329	UPI0024A112BF	IPR029058	192	386
1330	UPI0024AC7AFA	IPR029058	115	307
1331	UPI00235F334E	IPR029058	18	273
1332	UPI00249A2ABA	IPR029058	420	659
1333	UPI0024A45B9B	IPR029058	5	130
1334	UPI0024609E60	IPR029058	5	290
1335	UPI00236858E5	IPR029058	155	764
1336	UPI0024A07A48	IPR029058	484	731
1337	UPI002377AC32	IPR029058	15	244
1338	UPI0024BBDA8F	IPR029058	33	248
1339	UPI0024C46CD6	IPR029058	6	507
1340	UPI002362EAFF	IPR029058	9	285
1341	UPI00249A1C29	IPR029058	12	218
1342	UPI0025746BFD	IPR029058	431	691
1343	UPI002552C78F	IPR029058	133	318
1344	UPI0024630F89	IPR029058	57	445
1345	UPI00245AFE9F	IPR029058	36	240
1346	UPI0024A82FC4	IPR029058	4	302
1347	UPI0024BD452B	IPR029058	9	249
1348	UPI0025617C38	IPR029058	10	258
1349	UPI0024BB8FAA	IPR029058	40	296
1350	UPI002574685D	IPR029058	18	330
1351	UPI00235C5431	IPR029058	360	606
1352	UPI0024BF2AD0	IPR029058	4	242
1353	UPI0024D67861	IPR029058	23	342
1354	UPI00256FDF3F	IPR029058	92	244
1355	UPI0024A3F0ED	IPR029058	35	218
1356	UPI0023582CD1	IPR029058	1050	1277
1357	UPI00255DE191	IPR029058	71	310
1358	UPI00253C7562	IPR029058	6	96
1359	UPI0024746EA1	IPR029058	3	201
1360	UPI00254A2D63	IPR029058	445	723
1361	UPI002481934B	IPR029058	7	108
1362	UPI0024C2779C	IPR029058	3	266
1363	UPI0024A9DFB8	IPR029058	270	535
1364	UPI00249FFE70	IPR029058	56	312
1365	UPI00235B5744	IPR029058	4	262
1366	UPI002387AA9C	IPR029058	31	244
1367	UPI00238D4689	IPR029058	11	284
1368	UPI00235BE42E	IPR029058	63	140
1369	UPI00247B7F23	IPR029058	19	254
1370	UPI00257267A7	IPR029058	7	213
1371	UPI00236861BA	IPR029058	446	703
1372	UPI0023739193	IPR029058	36	215
1373	UPI0024734498	IPR029058	17	287
1374	UPI00256ACA98	IPR029058	198	328
1375	UPI0024D8DF2C	IPR029058	26	340
1376	UPI002482E5D2	IPR029058	1	258
1377	UPI002576E11D	IPR029058	446	695
1378	UPI0024BFC594	IPR029058	18	291
1379	UPI00248D18CD	IPR029058	14	252
1380	UPI0024A8C751	IPR029058	87	478
1381	UPI0024D5EC32	IPR029058	27	148
1382	UPI00249AFBB6	IPR029058	326	491
1383	UPI002371BA0C	IPR029058	305	547
1384	UPI00254B9EEA	IPR029058	39	187
1385	UPI00255B63F1	IPR029058	6	210
1386	UPI0024A02233	IPR029058	42	312
1387	UPI002385664C	IPR029058	14	375
1388	UPI0024681A7F	IPR029058	43	453
1389	UPI00236593FD	IPR029058	3	283
1390	UPI00237D3F0C	IPR029058	2	277
1391	UPI002556C39E	IPR029058	2118	2381
1392	UPI0024841088	IPR029058	2	263
1393	UPI0024B202EA	IPR029058	14	301
1394	UPI00253E5472	IPR002921	402	549
1395	UPI00253E5472	IPR029058	348	548
1396	UPI0024970571	IPR029058	47	260
1397	UPI002543F625	IPR029058	441	686
1398	UPI0024CFB4BC	IPR029058	77	277
1399	UPI0023986B65	IPR029058	28	308
1400	UPI00254F7A9B	IPR029058	30	186
1401	UPI0024B0A658	IPR029058	1	237
1402	UPI002391BC68	IPR029058	43	315
1403	UPI0025700CE2	IPR029058	5	277
1404	UPI0024C53564	IPR029058	135	366
1405	UPI0023815408	IPR029058	6	469
1406	UPI0024A194FF	IPR029058	10	262
1407	UPI0024E1C923	IPR029058	31	502
1408	UPI00256ED85D	IPR029058	38	299
1409	UPI0023680B11	IPR029058	35	339
1410	UPI0024781DA1	IPR029058	238	437
1411	UPI0024781DA1	IPR029058	21	179
1412	UPI002462ECB1	IPR029058	129	237
1413	UPI0024B73504	IPR029058	15	212
1414	UPI0024DF57D8	IPR029058	4	298
1415	UPI0024ABAB72	IPR029058	47	233
1416	UPI0024A1908C	IPR029058	18	327
1417	UPI00254C1347	IPR029058	124	248
1418	UPI00249D744A	IPR029058	20	300
1419	UPI00249D744A	IPR002921	128	286
1420	UPI00247A1B76	IPR029058	21	333
1421	UPI0023941D3C	IPR029058	131	406
1422	UPI0024B9CDAA	IPR029058	11	313
1423	UPI0024CA307B	IPR029058	23	543
1424	UPI0024B62748	IPR029058	16	590
1425	UPI00236E8313	IPR029058	6	386
1426	UPI00255ED3BE	IPR029058	16946	17264
1427	UPI00255ED3BE	IPR029058	16589	16866
1428	UPI00255ED3BE	IPR029058	17359	17592
1429	UPI002548D73A	IPR029058	25	214
1430	UPI002567D983	IPR029058	127	398
1431	UPI0025708871	IPR029058	40	282
1432	UPI0024D86D9A	IPR029058	29	324
1433	UPI0024767DC6	IPR029058	93	499
1434	UPI002565B963	IPR029058	25	321
1435	UPI00249142EE	IPR029058	9	290
1436	UPI0025417E68	IPR029058	5	275
1437	UPI00254B7E0D	IPR029058	107	283
1438	UPI0024B83A6B	IPR029058	2	247
1439	UPI00246E7F81	IPR029058	46	271
1440	UPI002577233F	IPR029058	440	680
1441	UPI00254CFCAE	IPR029058	36	322
1442	UPI00235B22FF	IPR029058	7	293
1443	UPI00256A47F5	IPR029058	20	298
1444	UPI0024C9A04A	IPR029058	114	528
1445	UPI0024E1E90D	IPR029058	1073	1318
1446	UPI00249CC083	IPR029058	4	285
1447	UPI00235EDC88	IPR029058	39	275
1448	UPI00235EDC88	IPR010126	45	169
1449	UPI00257515BF	IPR029058	108	339
1450	UPI002469BB8D	IPR029058	408	646
1451	UPI002488B330	IPR029058	24	297
1452	UPI0024D3E227	IPR029058	82	300
1453	UPI0023884A40	IPR029058	48	406
1454	UPI0024DE8336	IPR029058	356	614
1455	UPI00257140CE	IPR029058	46	347
1456	UPI002367ACA0	IPR029058	1	212
1457	UPI0023686ED8	IPR029058	333	533
1458	UPI0023686ED8	IPR002921	401	529
1459	UPI0025432FD4	IPR029058	42	314
1460	UPI0024B5FC55	IPR029058	27	308
1461	UPI0024BF1102	IPR029058	48	326
1462	UPI0024828CC2	IPR029058	2	196
1463	UPI0024D9CFD1	IPR029058	5	182
1464	UPI00253BF3CC	IPR029058	46	498
1465	UPI0024615722	IPR029058	25	250
1466	UPI002561AF0B	IPR029058	20	251
1467	UPI0024DB95BB	IPR029058	12	127
1468	UPI0024B1744C	IPR029058	104	387
1469	UPI00247431F6	IPR029058	1	153
1470	UPI0024A063F4	IPR029058	84	332
1471	UPI0024BE8311	IPR029058	3	279
1472	UPI00255A1E9C	IPR029058	83	284
1473	UPI00236C06A0	IPR029058	66	349
1474	UPI00255B037C	IPR029058	5	292
1475	UPI00247AE227	IPR029058	24	296
1476	UPI0024A5C48F	IPR029058	68	194
1477	UPI0024A2E10F	IPR029058	75	484
1478	UPI00249280E2	IPR029058	140	377
1479	UPI00255A528F	IPR029058	43	447
1480	UPI0025423EE9	IPR029058	159	569
1481	UPI002463EF93	IPR029058	29	181
1482	UPI00254BA2AD	IPR029058	8	238
1483	UPI0024CC1541	IPR029058	156	336
1484	UPI0024D95AB9	IPR029058	86	378
1485	UPI0024B6137D	IPR029058	41	208
1486	UPI0024A0706A	IPR029058	132	343
1487	UPI0024A0706A	IPR010126	48	261
1488	UPI0024A0706A	IPR010126	50	262
1489	UPI0024A0706A	IPR029058	27	108
1490	UPI0024B1C703	IPR029058	6	325
1491	UPI0024CEDE3C	IPR029058	79	343
1492	UPI00249D751B	IPR029058	33	327
1493	UPI00255BC6DC	IPR029058	72	448
1494	UPI0024BCB155	IPR029058	77	293
1495	UPI00256C97C8	IPR029058	15	300
1496	UPI00246F4EA8	IPR029058	13	264
1497	UPI0024E04463	IPR029058	5	262
1498	UPI00246F3F3B	IPR029058	833	1084
1499	UPI00256EA42A	IPR029058	48	317
1500	UPI00248EF9E3	IPR029058	404	649
1501	UPI00253FD577	IPR029058	62	497
1502	UPI00248FCDA4	IPR029058	389	641
1503	UPI0024B12136	IPR029058	9	269
1504	UPI00254B7C0E	IPR029058	11	279
1505	UPI00249F3D28	IPR029058	18	300
1506	UPI002570D08E	IPR029058	421	676
1507	UPI00247C08A1	IPR029058	19	198
1508	UPI0024A47256	IPR029058	852	1129
1509	UPI0023976E9B	IPR029058	8	307
1510	UPI002390397D	IPR029058	3	317
1511	UPI0024BD9B48	IPR029058	10	189
1512	UPI0023993FC0	IPR029058	2	252
1513	UPI0025521B11	IPR029058	105	455
1514	UPI002547D636	IPR043595	11	265
1515	UPI002547D636	IPR029058	41	246
1516	UPI00245B942F	IPR029058	2	222
1517	UPI00253F2D1D	IPR029058	32	329
1518	UPI002495588D	IPR029058	38	310
1519	UPI00248423A7	IPR029058	54	186
1520	UPI0024704E5C	IPR029058	64	406
1521	UPI0023764518	IPR029058	40	223
1522	UPI0024B85D76	IPR029058	76	372
1523	UPI0024DD3A82	IPR029058	14	390
1524	UPI00256C2828	IPR029058	98	414
1525	UPI0024D6BB21	IPR029058	45	313
1526	UPI00249288E8	IPR029058	39	252
1527	UPI002557A5E9	IPR029058	4	295
1528	UPI00247B2A58	IPR029058	21	223
1529	UPI0024B38C95	IPR029058	63	349
1530	UPI00248B0011	IPR029058	13	247
1531	UPI00255E8628	IPR029058	35	474
1532	UPI00236AC123	IPR002921	124	250
1533	UPI00236AC123	IPR029058	56	252
1534	UPI00253BA29E	IPR029058	17	206
1535	UPI00246E6D92	IPR029058	44	229
1536	UPI002556CC0E	IPR029058	4	274
1537	UPI0024685DBB	IPR029058	326	481
1538	UPI00255421FB	IPR029058	657	783
1539	UPI00249A39B5	IPR029058	14	217
1540	UPI0024B0B8DD	IPR029058	10	296
1541	UPI0024A4650F	IPR029058	27	251
1542	UPI0025537B7C	IPR029058	6	280
1543	UPI0024D9C21F	IPR029058	58	203
1544	UPI002559021C	IPR029058	35	280
1545	UPI0024D714D0	IPR029058	30	164
1546	UPI00249AC2A8	IPR029058	174	408
1547	UPI002388A6F3	IPR029058	28	296
1548	UPI0024D1C5D4	IPR029058	80	502
1549	UPI0024D1C5D4	IPR011118	76	571
1550	UPI0024D1C5D4	IPR011118	11	569
1551	UPI0025656710	IPR029058	78	353
1552	UPI0024DA7395	IPR029058	23	321
1553	UPI0025471507	IPR029058	37	348
1554	UPI002541EA1B	IPR029058	9	294
1555	UPI002476504F	IPR029058	457	732
1556	UPI002475D42B	IPR029058	6	230
1557	UPI002556E500	IPR029058	100	452
1558	UPI0024B01333	IPR029058	117	491
1559	UPI002372D727	IPR029058	1	54
1560	UPI0024D39854	IPR029058	28	129
1561	UPI0024E16294	IPR029058	12	70
1562	UPI0024D3DC67	IPR029058	15	266
1563	UPI0024BFAA3E	IPR029058	3	233
1564	UPI0024D88C37	IPR029058	105	322
1565	UPI0023843189	IPR029058	3	161
1566	UPI0024CB4A67	IPR029058	9	375
1567	UPI002552D382	IPR029058	225	527
1568	UPI00236E590A	IPR029058	250	562
1569	UPI00255B2D62	IPR029058	5	260
1570	UPI0023764732	IPR029058	2	209
1571	UPI00249DE592	IPR029058	50	334
1572	UPI002476583D	IPR029058	2	245
1573	UPI0024A3AC85	IPR029058	2	151
1574	UPI0024D87458	IPR029058	70	336
1575	UPI0024D87458	IPR002921	133	314
1576	UPI0024A71384	IPR029058	46	498
1577	UPI00235FAB4F	IPR029058	110	369
1578	UPI00238E8498	IPR029058	3	292
1579	UPI00248AE38A	IPR029058	35	256
1580	UPI00249449AE	IPR029058	21	660
1581	UPI0025473619	IPR029058	2	240
1582	UPI00254EAA5F	IPR029058	79	232
1583	UPI002543B5ED	IPR010126	58	192
1584	UPI002543B5ED	IPR029058	51	322
1585	UPI00253E0FF2	IPR029058	13	268
1586	UPI002550553E	IPR029058	2	255
1587	UPI002468791A	IPR029058	191	430
1588	UPI0025432611	IPR029058	15	271
1589	UPI002565378B	IPR029058	27	162
1590	UPI0025793C82	IPR029058	46	266
1591	UPI00239520FC	IPR029058	675	819
1592	UPI0025510AED	IPR029058	58	259
1593	UPI00256B7E09	IPR029058	573	825
1594	UPI002488890D	IPR029058	53	192
1595	UPI0024B5669F	IPR029058	628	884
1596	UPI002550A828	IPR029058	30	295
1597	UPI0023589DAB	IPR029058	645	902
1598	UPI0024AE527C	IPR029058	24	310
1599	UPI002492C8A9	IPR029058	94	278
1600	UPI0024B439A3	IPR029058	41	294
1601	UPI00245F056B	IPR029058	402	655
1602	UPI00256F06E2	IPR029058	3	304
1603	UPI0024D9DFE7	IPR029058	10	295
1604	UPI0024632FFD	IPR029058	54	283
1605	UPI002472D87F	IPR029058	8	256
1606	UPI00246B553C	IPR029058	3	310
1607	UPI002391DB95	IPR029058	12	323
1608	UPI00253E8945	IPR029058	2	235
1609	UPI002381F811	IPR029058	501	756
1610	UPI0023929666	IPR029058	3	265
1611	UPI0023662B18	IPR029058	9	217
1612	UPI0025626748	IPR029058	2	96
1613	UPI00256C7FE3	IPR029058	42	206
1614	UPI0024DAB14D	IPR029058	17	132
1615	UPI0024B80725	IPR029058	4	231
1616	UPI0024C268E7	IPR029058	11	304
1617	UPI002545A251	IPR029058	18	331
1618	UPI0024704CA9	IPR029058	31	127
1619	UPI00236F01AC	IPR029058	38	235
1620	UPI00246D21B7	IPR029058	41	416
1621	UPI0024B95DF1	IPR029058	317	426
1622	UPI00255327D9	IPR029058	49	284
1623	UPI002541B37F	IPR029058	2	249
1624	UPI0025404A6B	IPR029058	15	333
1625	UPI00253F411B	IPR029058	37	220
1626	UPI00254416A1	IPR029058	35	321
1627	UPI00255A769D	IPR029058	4	403
1628	UPI0024B4FB9D	IPR029058	90	318
1629	UPI0024A35847	IPR029058	22	247
1630	UPI002392DC12	IPR029058	17	248
1631	UPI00236A210B	IPR029058	4	302
1632	UPI002368A3F5	IPR029058	60	279
1633	UPI0024D9C458	IPR029058	597	880
1634	UPI00246F96F4	IPR029058	611	889
1635	UPI002478637C	IPR029058	131	607
1636	UPI00254221DD	IPR029058	27	200
1637	UPI0024755587	IPR029058	6	201
1638	UPI0024D667C2	IPR010126	17	141
1639	UPI0024D667C2	IPR029058	10	257
1640	UPI0024741224	IPR029058	401	653
1641	UPI0024818457	IPR029058	978	1356
1642	UPI002552594D	IPR029058	431	706
1643	UPI0024E119A9	IPR029058	29	319
1644	UPI00257485A9	IPR029058	404	660
1645	UPI0024950F0E	IPR029058	47	351
1646	UPI00249197F0	IPR029058	48	381
1647	UPI002399B110	IPR029058	10	224
1648	UPI0025780CF1	IPR029058	90	282
1649	UPI00246B84AC	IPR029058	454	588
1650	UPI00247CFB88	IPR029058	7	250
1651	UPI0025677755	IPR029058	4	247
1652	UPI00248066C9	IPR029058	26	312
1653	UPI0023688AAB	IPR029058	102	381
1654	UPI002366EDB2	IPR029058	448	703
1655	UPI0024D60616	IPR029058	25	78
1656	UPI00249DBD74	IPR029058	2006	2263
1657	UPI002475056E	IPR029058	85	374
1658	UPI0024D4CADF	IPR029058	9	252
1659	UPI002552AEB5	IPR029058	1	300
1660	UPI0024758BD3	IPR029058	377	634
1661	UPI002544D54F	IPR029058	37	339
1662	UPI00237E3825	IPR029058	471	741
1663	UPI0024BA6BCD	IPR029058	6	271
1664	UPI002561F67C	IPR029058	152	401
1665	UPI002561F67C	IPR002921	219	351
1666	UPI0024B41593	IPR029058	277	481
1667	UPI002494ACCE	IPR029058	236	528
1668	UPI0024B9F114	IPR029058	278	426
1669	UPI0024704DD7	IPR029058	12	201
1670	UPI0024CEBB4E	IPR029058	20	134
1671	UPI0024D93DB4	IPR029058	635	800
1672	UPI0024D93DB4	IPR002921	732	771
1673	UPI0024D66654	IPR029058	14	210
1674	UPI0024B3EE6E	IPR029058	24	420
1675	UPI00254195DA	IPR029058	3	279
1676	UPI00247FB1A1	IPR029058	2	153
1677	UPI00236689F1	IPR029058	137	370
1678	UPI00246B6EB4	IPR029058	16	315
1679	UPI00255F2466	IPR029058	15	216
1680	UPI00247602A2	IPR029058	188	276
1681	UPI0024BC4845	IPR029058	7	237
1682	UPI00254678D4	IPR029058	120	257
1683	UPI00253CCC5B	IPR029058	574	829
1684	UPI00248DE4EE	IPR029058	56	438
1685	UPI0024861F3F	IPR029058	379	802
1686	UPI00254D0F32	IPR029058	56	337
1687	UPI00254AEB77	IPR029058	3	255
1688	UPI002575CE79	IPR029058	1	273
1689	UPI00248A3498	IPR029058	3	267
1690	UPI00249DF847	IPR029058	3	270
1691	UPI002366BABE	IPR029058	49	294
1692	UPI0024BBA2FE	IPR029058	6	215
1693	UPI0024A91B01	IPR029058	20	258
1694	UPI0024C4A6D8	IPR029058	289	774
1695	UPI0024A81F40	IPR029058	63	224
1696	UPI00254D94F8	IPR029058	8	280
1697	UPI002483D49B	IPR029058	11	227
1698	UPI0024A24CB1	IPR029058	43	430
1699	UPI00236D50A1	IPR029058	108	347
1700	UPI002559900A	IPR029058	7	274
1701	UPI0025493DC7	IPR029058	3	376
1702	UPI00245AF935	IPR029058	351	606
1703	UPI0024882E15	IPR029058	39	269
1704	UPI002541BE86	IPR029058	77	312
1705	UPI0024B7ECC7	IPR029058	15	238
1706	UPI0024DEBE04	IPR029058	3	235
1707	UPI00256E15E4	IPR029058	4	210
1708	UPI0024BDBC20	IPR029058	2085	2368
1709	UPI00249F6170	IPR029058	25	269
1710	UPI002482FED3	IPR029058	3	449
1711	UPI002468B8D1	IPR029058	2659	2773
1712	UPI002377A75B	IPR029058	3	296
1713	UPI0024C04E70	IPR029058	5	226
1714	UPI00238ED67A	IPR029058	26	289
1715	UPI002464BCC3	IPR029058	568	863
1716	UPI00255879E7	IPR029058	8	260
1717	UPI0024A33A3F	IPR029058	140	416
1718	UPI0024818431	IPR029058	2	258
1719	UPI0025454526	IPR029058	182	421
1720	UPI00254CE100	IPR029058	6	248
1721	UPI0024CA78B6	IPR029058	96	368
1722	UPI00249EB83F	IPR029058	3	187
1723	UPI002393D5DC	IPR029058	6	479
1724	UPI002542A60B	IPR029058	1096	1378
1725	UPI0024D84036	IPR002921	135	292
1726	UPI0024D84036	IPR029058	29	308
1727	UPI00254B1378	IPR029058	8	246
1728	UPI00248E7F50	IPR029058	401	647
1729	UPI00236D892A	IPR029058	49	201
1730	UPI0024646C7C	IPR029058	4	262
1731	UPI002493F281	IPR029058	10	294
1732	UPI00235E3028	IPR029058	134	263
1733	UPI002572065B	IPR029058	25	237
1734	UPI00255C0BB9	IPR029058	639	897
1735	UPI00256FFD9C	IPR029058	2	271
1736	UPI00253FD814	IPR029058	202	508
1737	UPI00253FD814	IPR011118	19	548
1738	UPI00253FD814	IPR011118	76	547
1739	UPI00236AC7BB	IPR029058	84	203
1740	UPI00237BE3FB	IPR029058	39	267
1741	UPI00254A50A6	IPR029058	44	324
1742	UPI00247324D7	IPR029058	12	338
1743	UPI0024A1DE00	IPR029058	4	212
1744	UPI0024DC28B2	IPR029058	637	871
1745	UPI0024731596	IPR029058	5	237
1746	UPI00256B80EC	IPR029058	530	731
1747	UPI002494B245	IPR029058	29	291
1748	UPI00246EDD70	IPR029058	2	306
1749	UPI002541D033	IPR029058	5	259
1750	UPI0024B17853	IPR029058	9	308
