	Protein	Domain	Start	Stop
1270	UPI0022CD3DFD	IPR029058	23	301
1271	UPI0022C5CE0C	IPR029058	10	285
1272	UPI00227B829E	IPR029058	16	384
1273	UPI00230E4CB3	IPR029058	19	391
1274	UPI0022AB19A0	IPR029058	28	212
1275	UPI002382EF7D	IPR029058	3	259
1276	UPI00227EC9F0	IPR010126	91	214
1277	UPI00227EC9F0	IPR029058	54	254
1278	UPI0023984754	IPR029058	185	500
1279	UPI002263C7C1	IPR029058	435	703
1280	UPI00229F1D57	IPR029058	135	489
1281	UPI0023B2712C	IPR029058	140	352
1282	UPI0022EE99C7	IPR029058	7	246
1283	UPI0022C165C8	IPR029058	67	287
1284	UPI00228E283C	IPR029058	49	284
1285	UPI00224B083C	IPR029058	2	298
1286	UPI00236E4C64	IPR029058	5	269
1287	UPI00230EE50B	IPR029058	5	260
1288	UPI002397F755	IPR029058	1	314
1289	UPI00230AD2D0	IPR029058	38	257
1290	UPI0023D99666	IPR029058	55	344
1291	UPI0022142FC6	IPR029058	383	636
1292	UPI002224BDEE	IPR029058	47	333
1293	UPI002252A6DF	IPR029058	9	247
1294	UPI00227F09F0	IPR029058	10	277
1295	UPI002212F8E9	IPR029058	190	406
1296	UPI0023074800	IPR029058	1	274
1297	UPI0022181C5E	IPR029058	490	572
1298	UPI0022EBAF23	IPR029058	435	676
1299	UPI0023D8E5C1	IPR029058	31	148
1300	UPI002252FD4D	IPR029058	4	306
1301	UPI00223C2A51	IPR029058	9	309
1302	UPI0023490F05	IPR029058	5	251
1303	UPI00223C1600	IPR029058	8	282
1304	UPI0022A8170F	IPR029058	5	313
1305	UPI0025758328	IPR029058	65	384
1306	UPI0023780B52	IPR029058	142	424
1307	UPI0023A07E48	IPR029058	5	191
1308	UPI00236D9396	IPR029058	124	231
1309	UPI00228F1ECB	IPR029058	30	266
1310	UPI0023C706B9	IPR029058	39	220
1311	UPI0022AB49D7	IPR029058	18	284
1312	UPI00238EF255	IPR029058	71	364
1313	UPI002397F87F	IPR029058	43	278
1314	UPI002323362C	IPR029058	409	662
1315	UPI0022D7104D	IPR029058	645	899
1316	UPI00238EF52B	IPR029058	15	253
1317	UPI0022D16967	IPR002921	114	249
1318	UPI0022D16967	IPR029058	50	304
1319	UPI002392E1F0	IPR029058	4	90
1320	UPI0022A9402D	IPR029058	4	468
1321	UPI00234535B8	IPR029058	107	481
1322	UPI002257EA47	IPR029058	5	239
1323	UPI0022AA0DE9	IPR029058	5	220
1324	UPI002303C2CA	IPR029058	3	282
1325	UPI0022C4E155	IPR029058	15	314
1326	UPI002260AF93	IPR029058	294	573
1327	UPI00238B16B2	IPR029058	1	265
1328	UPI00226EE43F	IPR029058	2	282
1329	UPI0022DAE740	IPR029058	92	216
1330	UPI002300F669	IPR029058	381	642
1331	UPI0022E7135C	IPR029058	37	286
1332	UPI0023AB548B	IPR029058	14	249
1333	UPI00224311A2	IPR029058	2	277
1334	UPI0022AB74CB	IPR029058	369	618
1335	UPI002324B923	IPR029058	176	221
1336	UPI00235388FD	IPR029058	439	698
1337	UPI00223F578D	IPR029058	5	470
1338	UPI0023782364	IPR029058	215	511
1339	UPI0023643864	IPR029058	107	410
1340	UPI00231C14EA	IPR029058	13	300
1341	UPI002361160C	IPR029058	36	162
1342	UPI0022717764	IPR029058	354	608
1343	UPI0023339127	IPR029058	2	169
1344	UPI002312DF32	IPR029058	117	398
1345	UPI0022B056C2	IPR029058	14	276
1346	UPI002301BA58	IPR029058	414	655
1347	UPI0022F3484E	IPR029058	2	253
1348	UPI0023D1AB9A	IPR029058	50	298
1349	UPI0023A120B5	IPR029058	16	289
1350	UPI0022BC07C7	IPR029058	19	306
1351	UPI00232D1C1F	IPR029058	167	302
1352	UPI002339A035	IPR029058	75	239
1353	UPI002339A035	IPR002921	82	237
1354	UPI0022E6D578	IPR029058	9	266
1355	UPI00229414B1	IPR029058	11	257
1356	UPI0022D11812	IPR029058	101	406
1357	UPI0023455B9D	IPR029058	20	115
1358	UPI0022FDFEE7	IPR029058	5	265
1359	UPI00233C64B2	IPR029058	35	307
1360	UPI0023044F87	IPR029058	2	253
1361	UPI0023AD5A15	IPR029058	62	273
1362	UPI002309F83B	IPR029058	48	446
1363	UPI0022DE763D	IPR029058	2843	3084
1364	UPI002276E6FA	IPR029058	7	497
1365	UPI0023071E58	IPR029058	46	329
1366	UPI00236FA775	IPR029058	1	226
1367	UPI00223484BD	IPR029058	7	276
1368	UPI0022C562D5	IPR029058	8	327
1369	UPI002284A8CA	IPR029058	424	649
1370	UPI002319E774	IPR029058	45	415
1371	UPI002337E749	IPR029058	399	653
1372	UPI0022407BC7	IPR029058	448	688
1373	UPI0022250E7E	IPR002921	95	234
1374	UPI0022250E7E	IPR029058	28	250
1375	UPI0022C71E83	IPR029058	34	88
1376	UPI00239ADCA3	IPR029058	3	222
1377	UPI0022AB7418	IPR029058	6	295
1378	UPI002264BCAB	IPR029058	509	764
1379	UPI00230A3499	IPR029058	25	295
1380	UPI00230CC32E	IPR029058	94	226
1381	UPI0023BC3F9A	IPR029058	440	715
1382	UPI00236F58BF	IPR029058	5	177
1383	UPI0023B4B9F5	IPR029058	5	291
1384	UPI0022CD3C7D	IPR029058	49	412
1385	UPI00235B0F87	IPR029058	2221	2722
1386	UPI0023DA43CF	IPR029058	34	310
1387	UPI00232E441C	IPR029058	149	551
1388	UPI00224B62D1	IPR029058	48	254
1389	UPI0023A98612	IPR029058	333	536
1390	UPI0023750650	IPR029058	9	264
1391	UPI00229405FF	IPR029058	18	140
1392	UPI0023945B94	IPR029058	91	357
1393	UPI00235FC656	IPR029058	92	348
1394	UPI00229C4C3F	IPR029058	10	197
1395	UPI00223F50C9	IPR029058	3	253
1396	UPI002288E8B2	IPR029058	79	322
1397	UPI00230F9E41	IPR029058	67	545
1398	UPI00229FA4F1	IPR029058	299	671
1399	UPI002387E174	IPR029058	32	215
1400	UPI0022FD8699	IPR029058	3	237
1401	UPI00234933E8	IPR029058	90	284
1402	UPI002374A675	IPR029058	35	289
1403	UPI0023253916	IPR029058	1	278
1404	UPI0025779D93	IPR029058	5	278
1405	UPI0023D90FDE	IPR029058	9	378
1406	UPI0022CBF953	IPR029058	17	246
1407	UPI0022C20176	IPR029058	3	239
1408	UPI0022503465	IPR029058	4	276
1409	UPI0022535D89	IPR029058	388	644
1410	UPI00228D66B1	IPR029058	2	214
1411	UPI0022DAF872	IPR029058	5	104
1412	UPI00223C1915	IPR029058	510	787
1413	UPI00237396C2	IPR029058	379	634
1414	UPI00224902F0	IPR029058	4	229
1415	UPI0022F88D05	IPR029058	19	102
1416	UPI00223FA879	IPR029058	105	470
1417	UPI00231C5410	IPR029058	39	304
1418	UPI00239F0F75	IPR029058	44	438
1419	UPI00232D5321	IPR029058	3	194
1420	UPI0022523862	IPR029058	46	284
1421	UPI0022D4B0A0	IPR029058	36	125
1422	UPI00227E6401	IPR029058	34	292
1423	UPI00226AE9B2	IPR029058	71	341
1424	UPI0022854C34	IPR029058	4	306
1425	UPI002345F02B	IPR029058	116	391
1426	UPI0023624C18	IPR029058	27	306
1427	UPI002314FAF5	IPR029058	26	123
1428	UPI002314FAF5	IPR010126	45	238
1429	UPI002314FAF5	IPR010126	43	248
1430	UPI002314FAF5	IPR029058	125	287
1431	UPI00237BA1E6	IPR029058	222	420
1432	UPI002299C05F	IPR029058	36	536
1433	UPI00229D7567	IPR029058	492	674
1434	UPI0022CA29DB	IPR029058	42	153
1435	UPI002307D99E	IPR029058	27	292
1436	UPI0022808720	IPR029058	3	265
1437	UPI002215DF25	IPR029058	72	236
1438	UPI00232F3DAB	IPR029058	471	727
1439	UPI0022D01DDD	IPR029058	16	417
1440	UPI002349FBC4	IPR029058	66	299
1441	UPI00235C0A63	IPR029058	4	232
1442	UPI00231254C9	IPR029058	15	206
1443	UPI0022EA445A	IPR029058	6	250
1444	UPI0023139F66	IPR029058	33	314
1445	UPI0022785276	IPR029058	13	285
1446	UPI002234B31B	IPR029058	124	222
1447	UPI00221873AA	IPR029058	39	311
1448	UPI002253330F	IPR029058	3	233
1449	UPI0023B82FF6	IPR029058	11	199
1450	UPI0023937446	IPR029058	58	342
1451	UPI002346C0FB	IPR029058	928	1109
1452	UPI0023B16D70	IPR002921	107	218
1453	UPI0023B16D70	IPR029058	29	233
1454	UPI002375D0DA	IPR029058	2	375
1455	UPI0022639012	IPR029058	26	342
1456	UPI002297EEE1	IPR029058	199	524
1457	UPI0022C1C5A0	IPR029058	24	287
1458	UPI0022A7CDF4	IPR029058	5339	5625
1459	UPI0022A7CDF4	IPR029058	5631	5908
1460	UPI00231F1416	IPR029058	14	236
1461	UPI002238D07D	IPR029058	12	294
1462	UPI0022F260D5	IPR029058	13	135
1463	UPI0023344216	IPR029058	194	362
1464	UPI0022E6843D	IPR029058	7	210
1465	UPI0023D046AB	IPR029058	144	320
1466	UPI00230C0CBD	IPR029058	12	215
1467	UPI002211B33D	IPR029058	9	267
1468	UPI0023418206	IPR029058	7	238
1469	UPI002578156E	IPR029058	2	276
1470	UPI0022D204D7	IPR029058	13	174
1471	UPI0023C577F4	IPR029058	9	149
1472	UPI0023B25283	IPR029058	82	366
1473	UPI0022FE61E0	IPR029058	5	252
1474	UPI0023C54CBC	IPR029058	66	109
1475	UPI0023458E79	IPR029058	15	323
1476	UPI0023493695	IPR029058	38	300
1477	UPI00236AC7D2	IPR029058	14	267
1478	UPI0022D99921	IPR029058	74	316
1479	UPI0023384EED	IPR029058	5	207
1480	UPI002376325F	IPR029058	4	254
1481	UPI00228E6463	IPR029058	18	299
1482	UPI002310B5C2	IPR029058	418	637
1483	UPI002316C5AE	IPR029058	81	360
1484	UPI00227DB005	IPR029058	21	303
1485	UPI00237C8C1D	IPR029058	19	268
1486	UPI0022EA38A5	IPR029058	23	339
1487	UPI0022F5AA6E	IPR029058	8	122
1488	UPI002251E26B	IPR029058	33	306
1489	UPI00239833F6	IPR029058	1	305
1490	UPI00223018EC	IPR029058	116	427
1491	UPI0022474BEA	IPR029058	541	799
1492	UPI00221889B2	IPR029058	63	373
1493	UPI002276A558	IPR029058	3	492
1494	UPI00231611DD	IPR029058	24	282
1495	UPI00232537CF	IPR011118	81	531
1496	UPI00232537CF	IPR029058	96	444
1497	UPI00232537CF	IPR011118	29	532
1498	UPI0023A36BAF	IPR029058	2	244
1499	UPI002377F98B	IPR029058	3	271
1500	UPI00222CEA2A	IPR029058	261	476
1501	UPI0023B6A889	IPR029058	3	213
1502	UPI00233E5AA6	IPR029058	2	232
1503	UPI002361A17D	IPR029058	122	357
1504	UPI00225AA958	IPR029058	10	286
1505	UPI00224EE03C	IPR029058	4	207
1506	UPI0023700F80	IPR029058	91	206
1507	UPI00236CFE99	IPR029058	3	207
1508	UPI0023B3A12E	IPR029058	18	265
1509	UPI0022A75142	IPR029058	23	295
1510	UPI002289CC10	IPR029058	6	311
1511	UPI0022B5AC3E	IPR029058	235	344
1512	UPI00237F1117	IPR029058	1876	2149
1513	UPI0023B74330	IPR029058	44	399
1514	UPI0022ABB8DB	IPR029058	8665	8915
1515	UPI00236A28C8	IPR029058	14	58
1516	UPI00225ADC83	IPR029058	353	603
1517	UPI0023126478	IPR029058	23	277
1518	UPI0022A8D301	IPR029058	2254	2527
1519	UPI0023560EF2	IPR029058	504	752
1520	UPI00234CC0C0	IPR029058	288	384
1521	UPI002578EDC2	IPR029058	4	215
1522	UPI002251E6C0	IPR029058	63	278
1523	UPI00225929B5	IPR029058	1	263
1524	UPI0022C3DCC8	IPR029058	446	719
1525	UPI0022C0F532	IPR029058	73	226
1526	UPI0023063F4E	IPR029058	344	534
1527	UPI0023063F4E	IPR002921	375	506
1528	UPI0022A9FBBD	IPR029058	430	683
1529	UPI00234F0335	IPR029058	3	274
1530	UPI002231BD40	IPR029058	35	235
1531	UPI00230D274E	IPR029058	40	210
1532	UPI0022A23E2C	IPR029058	178	442
1533	UPI0022864A75	IPR029058	5	186
1534	UPI00257503A1	IPR029058	82	375
1535	UPI0023BAAFD9	IPR029058	3719	3960
1536	UPI00225D3CDF	IPR029058	22	499
1537	UPI0023A6E145	IPR029058	12	302
1538	UPI002257A96D	IPR029058	25	299
1539	UPI00228BEB67	IPR029058	2	286
1540	UPI002388DACD	IPR029058	499	568
1541	UPI00224C2732	IPR002921	109	137
1542	UPI00224C2732	IPR029058	29	174
1543	UPI0023AB0AFF	IPR029058	6	250
1544	UPI0023304579	IPR029058	193	471
1545	UPI0023812F81	IPR029058	10	264
1546	UPI002303698B	IPR029058	4	280
1547	UPI00223868D8	IPR029058	34	331
1548	UPI002334A65F	IPR029058	70	270
1549	UPI002210A4E0	IPR029058	60	462
1550	UPI0022CAC37D	IPR029058	42	534
1551	UPI0023015C86	IPR029058	1	277
1552	UPI0022B487A9	IPR029058	227	351
1553	UPI002385BD37	IPR029058	37	265
1554	UPI0023CF939C	IPR029058	43	298
1555	UPI00223FF3F4	IPR029058	70	294
1556	UPI00228EB750	IPR029058	3	262
1557	UPI0023D98DE5	IPR029058	106	417
1558	UPI002256D44E	IPR029058	30	315
1559	UPI0023A60130	IPR029058	36	269
1560	UPI0022147042	IPR029058	34	313
1561	UPI00236701C6	IPR029058	3	434
1562	UPI00232B1200	IPR029058	34	271
1563	UPI00231DBF70	IPR029058	26	528
1564	UPI0023866333	IPR029058	21	204
1565	UPI00236F9ED8	IPR029058	27	304
1566	UPI0022AC5F47	IPR029058	73	295
1567	UPI00227D4547	IPR029058	2	252
1568	UPI0022A578DB	IPR029058	15	231
1569	UPI0023828794	IPR029058	419	596
1570	UPI00229F3356	IPR029058	15	253
1571	UPI0023BC7561	IPR029058	437	679
1572	UPI0022CB6FBF	IPR029058	30	376
1573	UPI002303C200	IPR029058	30	250
1574	UPI00227B67D9	IPR029058	109	336
1575	UPI0023D2EA4D	IPR029058	57	270
1576	UPI0023A8A3F8	IPR029058	1	401
1577	UPI0022FEC94E	IPR029058	2	258
1578	UPI0022893D45	IPR029058	3	141
1579	UPI0022144BFA	IPR029058	8	282
1580	UPI002225ABB0	IPR029058	3	231
1581	UPI0023D9EC2D	IPR029058	49	304
1582	UPI002392E8F3	IPR029058	3	239
1583	UPI0023A3CD12	IPR029058	84	463
1584	UPI002273148E	IPR029058	617	725
1585	UPI002347D2D4	IPR029058	96	407
1586	UPI0022A91479	IPR029058	135	306
1587	UPI00232B24F5	IPR029058	72	314
1588	UPI0022FEFC31	IPR029058	187	377
1589	UPI0022AF1832	IPR029058	24	262
1590	UPI00229F7724	IPR029058	5	250
1591	UPI002340EEAE	IPR029058	76	391
1592	UPI00227EF4C3	IPR029058	15	278
1593	UPI0023D89AD3	IPR029058	72	299
1594	UPI0023266C4B	IPR029058	56	243
1595	UPI002383BA4D	IPR029058	51	318
1596	UPI00235B4E35	IPR029058	61	459
1597	UPI00233EEE58	IPR029058	5	240
1598	UPI0023581C4A	IPR029058	39	206
1599	UPI002271FD48	IPR029058	22	287
1600	UPI0022AEA5F4	IPR029058	6	151
1601	UPI0022D52D2C	IPR029058	47	301
1602	UPI00221E8BF2	IPR029058	506	749
1603	UPI0023B36578	IPR029058	1	283
1604	UPI0025759A12	IPR029058	4	239
1605	UPI0023A274B3	IPR029058	36	155
1606	UPI00223D29D7	IPR029058	17	284
1607	UPI0023A8E55D	IPR002921	373	505
1608	UPI0023A8E55D	IPR029058	342	533
1609	UPI002351A9DA	IPR029058	1672	1948
1610	UPI002351A9DA	IPR029058	1373	1662
1611	UPI002305B1ED	IPR029058	3	220
1612	UPI00234B7758	IPR029058	3	212
1613	UPI0022964332	IPR029058	23	173
1614	UPI0023586EF0	IPR029058	16	192
1615	UPI002342607B	IPR029058	356	614
1616	UPI002216C1DA	IPR029058	2	315
1617	UPI00237017F7	IPR029058	54	333
1618	UPI0022F818F2	IPR029058	27	293
1619	UPI00239776F7	IPR029058	103	363
1620	UPI002265D372	IPR029058	16	243
1621	UPI0022F8D66D	IPR029058	80	389
1622	UPI00233A70E0	IPR029058	13	276
1623	UPI002225B846	IPR029058	372	463
1624	UPI0022E6679E	IPR029058	8	384
1625	UPI002378184D	IPR029058	502	757
1626	UPI002257D828	IPR029058	34	301
1627	UPI0022B225E1	IPR029058	399	648
1628	UPI002577C0DA	IPR002921	100	219
1629	UPI002577C0DA	IPR029058	70	235
1630	UPI00228E50BE	IPR029058	49	303
1631	UPI0022D4CF25	IPR029058	82	513
1632	UPI0022243731	IPR029058	16	268
1633	UPI00227BCF95	IPR029058	26	269
1634	UPI0023416DFC	IPR029058	1	273
1635	UPI0023AE9F56	IPR029058	25	249
1636	UPI0023C286F8	IPR029058	45	293
1637	UPI0023C286F8	IPR002921	123	277
1638	UPI0022E2A314	IPR029058	108	213
1639	UPI00239BBD6A	IPR029058	1	276
1640	UPI00227B3479	IPR029058	22	330
1641	UPI0022C7AC07	IPR029058	14	225
1642	UPI0023ACEF5B	IPR029058	308	478
1643	UPI00234FDED7	IPR029058	11	232
1644	UPI0023C13951	IPR029058	478	727
1645	UPI00221ECFFF	IPR029058	34	249
1646	UPI00237A6C7B	IPR029058	77	351
1647	UPI0022544763	IPR029058	2	131
1648	UPI0023A913C4	IPR029058	28	275
1649	UPI0022163DE0	IPR029058	76	286
1650	UPI00238801F4	IPR029058	147	523
1651	UPI002289E7F6	IPR029058	4	233
1652	UPI002224BE73	IPR029058	611	861
1653	UPI002227A61D	IPR029058	81	308
1654	UPI002308A117	IPR029058	1	221
1655	UPI00226F6A63	IPR029058	2	174
1656	UPI00224B9DE0	IPR029058	8	196
1657	UPI0022355A62	IPR029058	472	724
1658	UPI002351C796	IPR029058	15	100
1659	UPI0023DA2C6E	IPR029058	85	312
1660	UPI0022634BDF	IPR029058	192	394
1661	UPI00221DC43D	IPR029058	26	382
1662	UPI00233FF3BD	IPR029058	3	301
1663	UPI002327B24E	IPR029058	45	339
1664	UPI002346B984	IPR029058	42	405
1665	UPI0022DFA5B7	IPR029058	30	512
1666	UPI00233448D2	IPR029058	12	277
1667	UPI0022119C20	IPR029058	126	374
1668	UPI0022C35DD7	IPR029058	2	185
1669	UPI002316767D	IPR029058	21	323
1670	UPI0025790AD3	IPR029058	21	274
1671	UPI0023B3963E	IPR029058	13	286
1672	UPI002290B446	IPR029058	2	234
1673	UPI0023855B51	IPR029058	5	207
1674	UPI002312BCE0	IPR029058	9	357
1675	UPI00233641BC	IPR029058	15	249
1676	UPI0023566518	IPR029058	184	384
1677	UPI0023BAFE66	IPR029058	87	377
1678	UPI002238C3D2	IPR029058	144	297
1679	UPI002238C3D2	IPR029058	115	430
1680	UPI002394B755	IPR029058	20	215
1681	UPI00230220AD	IPR029058	16	230
1682	UPI002390769B	IPR029058	28	301
1683	UPI002390769B	IPR002921	102	261
1684	UPI00223761A2	IPR029058	13	286
1685	UPI00235B9D5E	IPR029058	31	133
1686	UPI002247988F	IPR029058	31	304
1687	UPI0022B6A346	IPR029058	385	661
1688	UPI00226A4B7F	IPR029058	50	545
1689	UPI0023A9C0A5	IPR029058	20	291
1690	UPI00224D8C81	IPR029058	86	437
1691	UPI00227B2E41	IPR029058	4	240
1692	UPI002397A4CE	IPR029058	18	235
1693	UPI0023113DD6	IPR029058	7	260
1694	UPI0023257C8F	IPR029058	495	761
1695	UPI00225ACE81	IPR029058	110	487
1696	UPI0023BB14B5	IPR029058	53	292
1697	UPI00227124E7	IPR029058	1	71
1698	UPI0022580CB6	IPR029058	7627	7975
1699	UPI0022C002A2	IPR029058	12	132
1700	UPI0022F63BEF	IPR029058	107	368
1701	UPI002282EBD9	IPR029058	15	278
1702	UPI0023192C78	IPR029058	57	278
1703	UPI0023724A58	IPR029058	155	425
1704	UPI0022D9327A	IPR002921	27	162
1705	UPI0022D9327A	IPR029058	14	205
1706	UPI0022B7221E	IPR029058	408	663
1707	UPI0023247F53	IPR029058	26	257
1708	UPI002297CD45	IPR029058	66	330
1709	UPI0023C465C1	IPR029058	53	247
1710	UPI0022B6D098	IPR029058	4	242
1711	UPI00236D63E1	IPR029058	22	298
1712	UPI00224EEB6E	IPR029058	15	272
1713	UPI0023C767BD	IPR029058	2	58
1714	UPI002262294D	IPR029058	197	633
1715	UPI0023D36F7C	IPR029058	64	315
1716	UPI0022B452A2	IPR029058	4	225
1717	UPI002327EF36	IPR029058	26	311
1718	UPI00239301B3	IPR029058	118	326
1719	UPI002398B6B5	IPR029058	14	225
1720	UPI00228B2DB1	IPR029058	27	339
1721	UPI0023A2499E	IPR029058	22	216
1722	UPI0022E7363D	IPR029058	32	158
1723	UPI00225BCE73	IPR029058	458	703
1724	UPI0022807314	IPR029058	257	428
1725	UPI0023AC3ACF	IPR029058	36	345
1726	UPI00238DD6FD	IPR029058	47	544
1727	UPI0022EE16EE	IPR029058	133	346
1728	UPI002288F6A9	IPR029058	63	317
1729	UPI00239A1B9D	IPR029058	212	348
1730	UPI0022A64903	IPR029058	8	131
1731	UPI0022BEEEC1	IPR029058	21	374
1732	UPI0022379361	IPR029058	4	228
1733	UPI00235BC515	IPR029058	6	271
1734	UPI002253E57F	IPR029058	47	350
1735	UPI0022217E44	IPR029058	774	1019
1736	UPI00235BF972	IPR029058	1	277
1737	UPI00223067E7	IPR029058	223	441
1738	UPI00223067E7	IPR002921	302	435
1739	UPI002346DBA9	IPR029058	9	267
1740	UPI00234DACDB	IPR029058	540	774
1741	UPI0023592870	IPR029058	140	304
1742	UPI0023264F9E	IPR029058	78	353
1743	UPI002213F9E2	IPR029058	1	266
1744	UPI002290F071	IPR029058	299	671
1745	UPI002357C130	IPR029058	7	297
1746	UPI00235C0F88	IPR029058	19	248
1747	UPI002252188C	IPR029058	275	559
1748	UPI0023871FCF	IPR029058	432	668
1749	UPI002295F1B8	IPR029058	1	276
1750	UPI002395821C	IPR029058	66	333
1751	UPI00227DFF2E	IPR029058	3	265
1752	UPI00226F8BA0	IPR029058	6	224
1753	UPI002394E61C	IPR029058	51	274
1754	UPI002277BA17	IPR029058	5	241
1755	UPI0022F6AC79	IPR029058	22	477
1756	UPI002260ED19	IPR029058	3	267
1757	UPI0022FD0165	IPR029058	11	214
1758	UPI00237ACC55	IPR029058	34	566
1759	UPI00227DCDB5	IPR029058	5	225
1760	UPI0022882572	IPR029058	16	317
1761	UPI0022101A7C	IPR029058	80	323
1762	UPI002383B6E0	IPR029058	4	208
1763	UPI0022B4F07E	IPR029058	18	312
1764	UPI00227933F5	IPR029058	5	182
1765	UPI0022D11901	IPR029058	2	250
1766	UPI0022D11901	IPR029058	2	97
1767	UPI00238653C8	IPR029058	48	319
1768	UPI00225E61BE	IPR029058	2	223
1769	UPI00231B54E2	IPR029058	9	78
1770	UPI0022865974	IPR029058	4	318
