	Protein	Domain	Start	Stop
1267	UPI00231B9EC6	IPR029058	70	269
1268	UPI002352C2D1	IPR029058	26	201
1269	UPI0024193825	IPR029058	722	1237
1270	UPI00242D8CE3	IPR029058	20	196
1271	UPI0023E4E67F	IPR029058	28	321
1272	UPI0024570256	IPR029058	5	201
1273	UPI0023458460	IPR029058	4	253
1274	UPI002455BFF7	IPR029058	16	515
1275	UPI00238F4B28	IPR029058	34	253
1276	UPI002441C4F5	IPR029058	89	440
1277	UPI0023C1DE71	IPR029058	4	322
1278	UPI0023DAC71D	IPR029058	40	402
1279	UPI002353474D	IPR029058	5	74
1280	UPI00239245A0	IPR029058	232	525
1281	UPI002462E279	IPR029058	3	258
1282	UPI002321F593	IPR029058	139	395
1283	UPI00239F3427	IPR029058	14	515
1284	UPI0022C0EB4E	IPR029058	143	439
1285	UPI0022C0EB4E	IPR011118	28	485
1286	UPI0022C0EB4E	IPR011118	82	441
1287	UPI0023316ADB	IPR029058	8	130
1288	UPI0024270A81	IPR029058	38	322
1289	UPI002331903A	IPR029058	105	365
1290	UPI00236CBF58	IPR029058	24	280
1291	UPI0023B3AED4	IPR029058	66	255
1292	UPI0023838A17	IPR029058	75	295
1293	UPI002419C4CB	IPR029058	284	476
1294	UPI002419C4CB	IPR002921	329	474
1295	UPI0023A21075	IPR029058	22	305
1296	UPI002445DDC5	IPR029058	38	485
1297	UPI0023E8F51E	IPR029058	31	300
1298	UPI002305763D	IPR029058	18	298
1299	UPI0023DE3DA0	IPR029058	358	612
1300	UPI00241FB49C	IPR029058	5	246
1301	UPI00230987AC	IPR029058	58	385
1302	UPI0022F0EEF9	IPR029058	2898	3152
1303	UPI0023E754E0	IPR029058	91	413
1304	UPI002302AD5D	IPR029058	79	322
1305	UPI002393BBD4	IPR002921	796	887
1306	UPI002393BBD4	IPR029058	778	982
1307	UPI0022DB3C49	IPR002921	776	910
1308	UPI0022DB3C49	IPR029058	712	953
1309	UPI00233D3851	IPR029058	49	290
1310	UPI002456CDF2	IPR029058	2	277
1311	UPI0023DD8F6E	IPR029058	15	270
1312	UPI0023EC1879	IPR029058	10	233
1313	UPI00233FEC57	IPR029058	311	564
1314	UPI0024761D77	IPR029058	21	302
1315	UPI00236EAF53	IPR029058	44	327
1316	UPI002472125A	IPR029058	3	206
1317	UPI00239A7CAA	IPR029058	2	153
1318	UPI002405DB92	IPR029058	2	310
1319	UPI0022D1954C	IPR029058	23	289
1320	UPI00235FB0EA	IPR029058	78	325
1321	UPI00232A8FD4	IPR029058	69	281
1322	UPI0023C763C1	IPR029058	21	267
1323	UPI0022C6D764	IPR029058	392	649
1324	UPI00240CEF56	IPR029058	8	266
1325	UPI002362E621	IPR029058	4	277
1326	UPI0024206FC8	IPR029058	216	474
1327	UPI0022EF9104	IPR029058	69	140
1328	UPI00242603AA	IPR029058	20	317
1329	UPI00232E1E92	IPR029058	90	345
1330	UPI00239E2CE2	IPR029058	18	400
1331	UPI0022D33252	IPR029058	3	71
1332	UPI0024572E40	IPR029058	47	377
1333	UPI0023B96A6E	IPR029058	181	445
1334	UPI0024768E79	IPR029058	12	276
1335	UPI0022CFE8E9	IPR029058	13	154
1336	UPI0022CFE8E9	IPR002921	27	56
1337	UPI00231B5B33	IPR029058	47	237
1338	UPI002422833E	IPR002921	271	310
1339	UPI002422833E	IPR029058	140	405
1340	UPI0022F0FEE3	IPR029058	17	307
1341	UPI0023A76E10	IPR029058	26	290
1342	UPI002440EDB5	IPR029058	54	345
1343	UPI002379AEFB	IPR029058	1050	1288
1344	UPI0022C59CF8	IPR029058	1	109
1345	UPI00240A382F	IPR029058	3	287
1346	UPI00239FA6EC	IPR029058	22	206
1347	UPI00233D52E6	IPR029058	10	353
1348	UPI00232509C4	IPR029058	35	277
1349	UPI0023265B21	IPR029058	4	205
1350	UPI0023B93A5C	IPR029058	22	245
1351	UPI002448DF84	IPR029058	45	354
1352	UPI0023EBDF73	IPR029058	118	466
1353	UPI0023F9EB4A	IPR029058	33	537
1354	UPI0022F3465F	IPR029058	5	294
1355	UPI0023BA118F	IPR029058	586	841
1356	UPI00232C8DCD	IPR029058	4	244
1357	UPI002361FF4F	IPR029058	2	250
1358	UPI0022DBDA81	IPR002921	91	226
1359	UPI0022DBDA81	IPR029058	33	276
1360	UPI0023E39521	IPR029058	17	290
1361	UPI00241ADEAB	IPR029058	106	351
1362	UPI0023AFB892	IPR029058	18	366
1363	UPI00238EB99A	IPR029058	62	367
1364	UPI0023F42BBC	IPR029058	2	40
1365	UPI0022E6C19E	IPR029058	7	255
1366	UPI0022FEF72D	IPR029058	82	478
1367	UPI0024530D84	IPR029058	9	231
1368	UPI0024527A64	IPR029058	3	337
1369	UPI002454213D	IPR029058	2	463
1370	UPI0024049662	IPR029058	1	105
1371	UPI00235BE1F7	IPR011118	9	541
1372	UPI00235BE1F7	IPR011118	59	538
1373	UPI00235BE1F7	IPR029058	134	458
1374	UPI0023429F2D	IPR029058	4	256
1375	UPI0024149286	IPR029058	221	493
1376	UPI0023474746	IPR029058	33	163
1377	UPI0023138F11	IPR029058	5	251
1378	UPI00233171E4	IPR029058	94	228
1379	UPI0022C4BB3F	IPR029058	22	421
1380	UPI0023E02A49	IPR029058	131	292
1381	UPI00237405EB	IPR029058	5	230
1382	UPI0023F08A49	IPR029058	424	664
1383	UPI0024761660	IPR029058	31	378
1384	UPI0024139122	IPR029058	24	487
1385	UPI0022F38BF7	IPR029058	42	273
1386	UPI0024724B75	IPR043595	62	314
1387	UPI0024724B75	IPR029058	86	311
1388	UPI002432BEEF	IPR029058	3	297
1389	UPI0022D44802	IPR029058	39	250
1390	UPI0022E9EC68	IPR029058	2	271
1391	UPI002365DC8A	IPR029058	27	219
1392	UPI0023595457	IPR029058	421	674
1393	UPI0023C717FD	IPR029058	133	381
1394	UPI002311472F	IPR029058	422	676
1395	UPI00232AAFB2	IPR029058	5	305
1396	UPI002401FEAC	IPR029058	31	463
1397	UPI002444D012	IPR029058	444	695
1398	UPI00245E8816	IPR029058	394	648
1399	UPI002327B6D4	IPR029058	2	170
1400	UPI0024144D8E	IPR029058	12	267
1401	UPI0023D8018A	IPR029058	7	207
1402	UPI002427FC03	IPR043595	70	341
1403	UPI002427FC03	IPR029058	88	341
1404	UPI002427FC03	IPR010126	104	219
1405	UPI0022D4E5F5	IPR029058	58	615
1406	UPI002349AF90	IPR029058	10	280
1407	UPI0024256F33	IPR029058	5	310
1408	UPI0022F499B1	IPR029058	42	543
1409	UPI0024601D8E	IPR029058	2	119
1410	UPI0023CBAA30	IPR029058	453	691
1411	UPI0023C72505	IPR029058	27	105
1412	UPI0023DE37DB	IPR029058	442	700
1413	UPI0023F07DEC	IPR029058	353	609
1414	UPI0023B23757	IPR002921	287	418
1415	UPI0023B23757	IPR029058	273	419
1416	UPI0024854F8A	IPR029058	11	216
1417	UPI0022BDFD13	IPR029058	36	387
1418	UPI0023D8815C	IPR029058	20	293
1419	UPI00232601E0	IPR029058	433	677
1420	UPI0023903CFA	IPR029058	2	53
1421	UPI00243ED22A	IPR029058	31	339
1422	UPI00237BD06C	IPR002921	63	207
1423	UPI00237BD06C	IPR029058	12	249
1424	UPI0023DEB9DC	IPR029058	58	190
1425	UPI0023E34065	IPR029058	36	338
1426	UPI00237B46AA	IPR029058	16	377
1427	UPI002387B25B	IPR029058	3	245
1428	UPI0023419900	IPR029058	31	293
1429	UPI00248141D8	IPR029058	40	311
1430	UPI0022E61721	IPR029058	55	272
1431	UPI002483A81E	IPR029058	489	745
1432	UPI002389C51A	IPR029058	54	347
1433	UPI0023367269	IPR029058	53	257
1434	UPI0022FA77EA	IPR029058	479	747
1435	UPI002456F2E9	IPR029058	1492	1761
1436	UPI002474DD5E	IPR029058	39	432
1437	UPI0023057594	IPR029058	12	265
1438	UPI0022BBF47D	IPR029058	2	316
1439	UPI00232FF9E4	IPR029058	7	239
1440	UPI0023E36896	IPR029058	7	287
1441	UPI002488CC03	IPR029058	42	241
1442	UPI002467A840	IPR029058	4	288
1443	UPI00235B878A	IPR029058	17	307
1444	UPI0022C9E659	IPR029058	23	254
1445	UPI0022F1D1E7	IPR029058	14	294
1446	UPI00233449CC	IPR029058	85	423
1447	UPI0022CB1DAD	IPR029058	14	272
1448	UPI00240D2B7E	IPR029058	50	282
1449	UPI0023F73B7C	IPR029058	3	258
1450	UPI002480343A	IPR029058	19	295
1451	UPI002396AD53	IPR029058	35	512
1452	UPI00238D4FB9	IPR029058	60	292
1453	UPI00245D13AD	IPR029058	2	234
1454	UPI0023B0151B	IPR029058	13	291
1455	UPI0024790F66	IPR029058	11	321
1456	UPI002360EBB7	IPR029058	56	241
1457	UPI0023492F2D	IPR029058	244	541
1458	UPI0023E65DD9	IPR029058	524	776
1459	UPI0023131480	IPR029058	83	393
1460	UPI0023A1FB79	IPR029058	16	268
1461	UPI00245B685C	IPR029058	119	325
1462	UPI002481B198	IPR029058	121	350
1463	UPI0024034F9C	IPR029058	24	157
1464	UPI0023973E48	IPR029058	20	121
1465	UPI0023616E84	IPR029058	4	239
1466	UPI00246B8074	IPR029058	115	262
1467	UPI0023D350BD	IPR029058	6	233
1468	UPI0023D350BD	IPR043595	4	235
1469	UPI00248844AA	IPR029058	18	99
1470	UPI0022EC8529	IPR029058	87	468
1471	UPI00234F7E2F	IPR029058	9	155
1472	UPI002476A677	IPR029058	544	649
1473	UPI0024853B48	IPR029058	153	425
1474	UPI0023644EE3	IPR029058	6	286
1475	UPI002462CC58	IPR029058	2	262
1476	UPI0022EFBD91	IPR029058	73	359
1477	UPI002351A5DD	IPR029058	133	427
1478	UPI00245BEC91	IPR029058	8	278
1479	UPI002470B4A0	IPR029058	1	277
1480	UPI002453E373	IPR029058	40	245
1481	UPI0024729F37	IPR029058	2	135
1482	UPI002347593B	IPR029058	89	314
1483	UPI0023EF4ABB	IPR029058	13	268
1484	UPI0023389D81	IPR029058	6	238
1485	UPI0022FD1885	IPR029058	1	202
1486	UPI0023771340	IPR029058	12	221
1487	UPI0022D90D17	IPR029058	424	670
1488	UPI0023B0DB60	IPR029058	3	449
1489	UPI0023E1ECB3	IPR029058	21	214
1490	UPI00244E8C03	IPR029058	4813	5076
1491	UPI0023F7AD56	IPR029058	1	241
1492	UPI0022E5AA30	IPR029058	19	245
1493	UPI0023F34ECE	IPR029058	3	243
1494	UPI00248A26E1	IPR029058	8	295
1495	UPI0023BE62D3	IPR029058	192	433
1496	UPI0023B96BD5	IPR029058	5	288
1497	UPI002413F6D4	IPR029058	419	664
1498	UPI0022C10145	IPR029058	17	296
1499	UPI00230BAE74	IPR029058	22	492
1500	UPI00240F5898	IPR029058	3	261
1501	UPI002335C975	IPR029058	12	274
1502	UPI00247D8067	IPR029058	101	518
1503	UPI00242EB5BF	IPR029058	2	265
1504	UPI00235E319C	IPR029058	25	245
1505	UPI0023D4F6F2	IPR029058	152	276
1506	UPI0023CF0593	IPR029058	22	171
1507	UPI00231E476C	IPR029058	3	264
1508	UPI0022C5947D	IPR029058	6	271
1509	UPI0022D4965E	IPR002921	88	222
1510	UPI0022D4965E	IPR029058	26	278
1511	UPI0022C3F980	IPR029058	2	238
1512	UPI002359FA78	IPR029058	37	261
1513	UPI0024185A90	IPR029058	184	518
1514	UPI0023149295	IPR029058	155	556
1515	UPI002424A465	IPR029058	4	263
1516	UPI0024665369	IPR029058	419	671
1517	UPI0024417AD7	IPR029058	40	543
1518	UPI0023123081	IPR029058	51	438
1519	UPI0022C7CC9C	IPR029058	3	250
1520	UPI0022BD65B4	IPR029058	31	393
1521	UPI0022D7CCD1	IPR029058	79	496
1522	UPI0024639F2F	IPR029058	105	289
1523	UPI002459F57E	IPR029058	7	272
1524	UPI00239C4FAA	IPR029058	58	238
1525	UPI002315855A	IPR029058	32	566
1526	UPI0022E81DF1	IPR029058	21	304
1527	UPI0023560D48	IPR029058	34	328
1528	UPI00234F1A56	IPR029058	131	456
1529	UPI0024225D2D	IPR029058	52	343
1530	UPI002388A59E	IPR029058	61	365
1531	UPI002424221F	IPR029058	58	251
1532	UPI0023A4F608	IPR029058	537	1021
1533	UPI0023985566	IPR029058	24	343
1534	UPI00230BBFC1	IPR029058	91	131
1535	UPI00243A3AFC	IPR029058	61	277
1536	UPI002340DB3B	IPR029058	19	320
1537	UPI002424A9B5	IPR029058	37	146
1538	UPI0024037A74	IPR029058	47	284
1539	UPI0022FB5AB2	IPR029058	2	208
1540	UPI00243FA62B	IPR029058	236	489
1541	UPI0023CD1ED5	IPR029058	19	247
1542	UPI00231DF9B2	IPR029058	193	464
1543	UPI002479263C	IPR029058	4	313
1544	UPI00233C1DFF	IPR029058	431	683
1545	UPI002457F59C	IPR029058	8	270
1546	UPI00244ED97C	IPR029058	84	322
1547	UPI002459EEC2	IPR029058	59	345
1548	UPI0023A97A97	IPR029058	29	258
1549	UPI0023F86B85	IPR029058	4	364
1550	UPI0022EF1376	IPR029058	148	413
1551	UPI002473CD23	IPR029058	22	209
1552	UPI002310E645	IPR029058	4	213
1553	UPI0023B139C9	IPR029058	77	578
1554	UPI002454C79B	IPR029058	2	169
1555	UPI0022FBABEC	IPR029058	67	350
1556	UPI0022EE750F	IPR029058	6	197
1557	UPI0022D5DBC3	IPR029058	11	220
1558	UPI00240A213F	IPR029058	1	352
1559	UPI00238FFB51	IPR029058	7	508
1560	UPI0023E6F60D	IPR029058	175	251
1561	UPI002460D738	IPR029058	61	383
1562	UPI0023D4FAD5	IPR029058	482	730
1563	UPI0023E80E20	IPR029058	72	269
1564	UPI0022D2A9ED	IPR002921	186	323
1565	UPI0022D2A9ED	IPR029058	140	375
1566	UPI002469DA3C	IPR029058	61	294
1567	UPI0023DF05CB	IPR029058	70	294
1568	UPI0022FCEA50	IPR029058	6	110
1569	UPI00241C5F70	IPR029058	543	798
1570	UPI0023DFBA65	IPR029058	37	372
1571	UPI0023690F75	IPR029058	12	367
1572	UPI00235DB131	IPR029058	9	178
1573	UPI0024705786	IPR029058	26	280
1574	UPI00234C0C79	IPR029058	1	259
1575	UPI002325662C	IPR029058	20	233
1576	UPI002368B511	IPR029058	9	240
1577	UPI0023B1A6DE	IPR029058	18	298
1578	UPI00245440DD	IPR029058	3	375
1579	UPI0023620436	IPR029058	455	699
1580	UPI00231211D5	IPR029058	6	240
1581	UPI002334E97A	IPR029058	52	209
1582	UPI0023C0719B	IPR029058	34	265
1583	UPI0022D1F217	IPR029058	3	239
1584	UPI0022D1F217	IPR002921	57	192
1585	UPI002400178A	IPR029058	3	116
1586	UPI0022D9FC65	IPR029058	1123	1279
1587	UPI0022D9FC65	IPR029058	1355	1383
1588	UPI0023060456	IPR029058	5	313
1589	UPI00235D047C	IPR029058	2	257
1590	UPI00240B9DC5	IPR029058	95	181
1591	UPI0024526CE2	IPR029058	149	249
1592	UPI00240FB4FE	IPR029058	1	184
1593	UPI002482CAAA	IPR029058	150	274
1594	UPI0023AC9F7C	IPR029058	3	197
1595	UPI00235B4F3C	IPR029058	435	674
1596	UPI00239DEACA	IPR029058	15	531
1597	UPI002438032B	IPR029058	4	280
1598	UPI0023742EDF	IPR029058	4	182
1599	UPI00230BC656	IPR029058	48	222
1600	UPI002331D67E	IPR029058	12	355
1601	UPI0023919100	IPR029058	6	239
1602	UPI00232CED12	IPR029058	423	666
1603	UPI0023A44D95	IPR029058	3	349
1604	UPI00245A1974	IPR029058	179	406
1605	UPI0022FE898C	IPR029058	45	263
1606	UPI0023E235A5	IPR029058	2	241
1607	UPI0023493DF5	IPR029058	62	375
1608	UPI00231E57E5	IPR029058	8	303
1609	UPI00246EF300	IPR029058	3	206
1610	UPI00237D0E26	IPR029058	17	267
1611	UPI00238BBEA6	IPR029058	7	508
1612	UPI002331D0EB	IPR029058	64	268
1613	UPI00246D3F49	IPR029058	21	251
1614	UPI002387A27A	IPR029058	22	301
1615	UPI0023A71618	IPR029058	3	291
1616	UPI0023954ACE	IPR029058	236	529
1617	UPI002409E68B	IPR029058	18	109
1618	UPI0022E44BCB	IPR029058	36	308
1619	UPI0023EE6CCC	IPR029058	5	245
1620	UPI0023728A1F	IPR029058	3	259
1621	UPI0022BF5C40	IPR029058	58	341
1622	UPI00234947B9	IPR029058	148	372
1623	UPI0023AB9479	IPR029058	100	365
1624	UPI002462F9AC	IPR029058	24	184
1625	UPI0023411A9A	IPR029058	79	386
1626	UPI0024866DDC	IPR029058	2	309
1627	UPI00248793E9	IPR029058	228	506
1628	UPI00233BA230	IPR029058	6	334
1629	UPI0024576BE4	IPR029058	2212	2493
1630	UPI002487A51D	IPR029058	5	332
1631	UPI00239ACFDB	IPR029058	53	154
1632	UPI00234D1E87	IPR029058	24	329
1633	UPI002323BA0C	IPR029058	11	214
1634	UPI00233C05F3	IPR029058	49	248
1635	UPI0023EE0193	IPR029058	73	402
1636	UPI0023089D5E	IPR029058	64	318
1637	UPI00236B52E2	IPR029058	37	305
1638	UPI0023B9381C	IPR029058	6	522
1639	UPI00239C5F84	IPR029058	5	259
1640	UPI0023E1D069	IPR029058	5	283
1641	UPI0024815323	IPR029058	20	109
1642	UPI0023D50EBA	IPR029058	3	214
1643	UPI0024777E65	IPR029058	47	329
1644	UPI00232283D6	IPR029058	56	318
1645	UPI0022C793E4	IPR029058	3	234
1646	UPI002304F09C	IPR029058	9	193
1647	UPI00248196E9	IPR029058	5	200
1648	UPI0023913569	IPR029058	4	420
1649	UPI002483BE83	IPR029058	24	213
1650	UPI0022C42C97	IPR029058	2	247
1651	UPI0022F85AB8	IPR029058	39	285
1652	UPI0023F2332A	IPR029058	11	279
1653	UPI0023ADE7F7	IPR029058	79	411
1654	UPI00230059B3	IPR029058	44	325
1655	UPI00230059B3	IPR002921	129	287
1656	UPI00230CAD9E	IPR029058	23	251
1657	UPI0023138687	IPR029058	42	405
1658	UPI0022C22DF0	IPR029058	12	300
1659	UPI0024586C37	IPR029058	6	179
1660	UPI0023F304CC	IPR029058	3	245
1661	UPI00242B8912	IPR029058	410	677
1662	UPI0022DE147A	IPR029058	3	244
1663	UPI002475CE9C	IPR029058	17	239
1664	UPI00233AEC5C	IPR029058	74	159
1665	UPI0023F50C8E	IPR029058	72	352
1666	UPI0022C39DA4	IPR029058	8	469
1667	UPI0023211E9C	IPR029058	2	261
1668	UPI002415F009	IPR029058	137	303
1669	UPI0022E59888	IPR029058	46	447
1670	UPI00230E2759	IPR029058	28	471
1671	UPI00244C737D	IPR029058	28	134
1672	UPI00244C737D	IPR010126	50	263
1673	UPI00244C737D	IPR029058	140	323
1674	UPI00244C737D	IPR010126	53	252
1675	UPI0023BC8F2B	IPR029058	4	251
1676	UPI0023A910CE	IPR029058	146	255
1677	UPI0022CB9ABC	IPR029058	123	463
1678	UPI002305518C	IPR029058	3	311
1679	UPI0024811BBD	IPR029058	19	102
1680	UPI0023B4FBBB	IPR029058	11	252
1681	UPI0022E9B625	IPR029058	243	331
1682	UPI0022BE7E9C	IPR029058	2	202
1683	UPI00237A98AA	IPR029058	2	272
1684	UPI0023711197	IPR029058	1050	1292
1685	UPI00240E46FD	IPR029058	2	269
1686	UPI00232E61CF	IPR029058	58	309
1687	UPI002382BDB6	IPR029058	72	294
1688	UPI002303907F	IPR029058	387	640
1689	UPI002318E273	IPR029058	58	305
1690	UPI0024854426	IPR029058	158	369
1691	UPI002451B659	IPR029058	10	291
1692	UPI0023B03B64	IPR029058	16	366
1693	UPI0022EC61CF	IPR029058	488	734
1694	UPI0022D2B454	IPR029058	589	774
1695	UPI0022D2B454	IPR002921	637	772
1696	UPI00231E230F	IPR029058	608	861
1697	UPI0024572304	IPR029058	16	286
1698	UPI0022C15AA3	IPR029058	24	268
1699	UPI0023255CA2	IPR029058	514	759
1700	UPI0023406107	IPR029058	5	233
1701	UPI002365B791	IPR029058	7	152
1702	UPI002302DF86	IPR029058	11	366
1703	UPI0023767077	IPR029058	79	485
1704	UPI002317BD8A	IPR029058	4	67
1705	UPI002459E4B4	IPR029058	448	706
1706	UPI002440E851	IPR029058	213	512
1707	UPI00247067A5	IPR029058	43	163
1708	UPI0024188087	IPR029058	6	272
1709	UPI00233011B4	IPR029058	65	348
1710	UPI0022E182F5	IPR029058	7	212
1711	UPI0024018174	IPR029058	108	450
1712	UPI0023404A36	IPR029058	356	614
1713	UPI002429E769	IPR029058	3	303
1714	UPI0022BCBFBD	IPR029058	40	358
1715	UPI0023814A82	IPR029058	1	267
1716	UPI0023184A10	IPR029058	61	274
1717	UPI0023F90314	IPR029058	15	170
1718	UPI00232FB3F2	IPR002921	92	248
1719	UPI00232FB3F2	IPR029058	77	249
1720	UPI0023978D56	IPR029058	2	253
1721	UPI00236D857B	IPR029058	48	449
