	Protein	Domain	Start	Stop
1267	UPI00244549BC	IPR029058	4	272
1268	UPI002499CC4D	IPR029058	6	198
1269	UPI0025494578	IPR029058	26	546
1270	UPI0023F95BFC	IPR029058	73	246
1271	UPI0024701F9A	IPR029058	86	363
1272	UPI0024422E29	IPR029058	62	273
1273	UPI0023F13DCD	IPR029058	107	409
1274	UPI00254C0FB5	IPR029058	54	191
1275	UPI00248A2AA4	IPR029058	134	359
1276	UPI002478C0FE	IPR029058	2058	2334
1277	UPI0023BADC20	IPR029058	9	328
1278	UPI0024926621	IPR029058	3	283
1279	UPI00247A234F	IPR029058	164	353
1280	UPI0023A5465F	IPR029058	40	277
1281	UPI00248BACD3	IPR029058	2	255
1282	UPI00249E96DC	IPR029058	34	262
1283	UPI00256301D8	IPR029058	545	803
1284	UPI00247756D9	IPR029058	47	396
1285	UPI00249506DE	IPR029058	15	262
1286	UPI00247388B8	IPR029058	3	251
1287	UPI0023B7062A	IPR029058	16	251
1288	UPI0023FE5845	IPR029058	10	290
1289	UPI0024422925	IPR029058	9	251
1290	UPI0023F41B1A	IPR029058	6	219
1291	UPI0023DB8F0A	IPR029058	3	283
1292	UPI00241F1E2E	IPR029058	461	614
1293	UPI00249EDBED	IPR029058	62	378
1294	UPI002411B529	IPR029058	2	253
1295	UPI00254AFABA	IPR029058	145	302
1296	UPI0023BE5ABB	IPR029058	3	96
1297	UPI0024876D5B	IPR029058	171	423
1298	UPI0025770236	IPR029058	4	285
1299	UPI002550703A	IPR029058	31	233
1300	UPI002455E1CF	IPR029058	3	229
1301	UPI0023CEA714	IPR029058	10	114
1302	UPI00255A8554	IPR029058	352	605
1303	UPI002478231D	IPR029058	153	252
1304	UPI00248215CD	IPR029058	11	206
1305	UPI0024A9A471	IPR029058	3	123
1306	UPI0024B6F361	IPR029058	3	307
1307	UPI0024A193A0	IPR029058	75	236
1308	UPI0023A9290A	IPR029058	126	287
1309	UPI00253D5B61	IPR029058	89	409
1310	UPI002487BA65	IPR029058	18	256
1311	UPI0023A4EE30	IPR029058	104	414
1312	UPI0024914537	IPR029058	36	262
1313	UPI002555BC86	IPR029058	58	395
1314	UPI0024A8105B	IPR029058	38	319
1315	UPI00240AF8C4	IPR029058	59	352
1316	UPI0024951B9E	IPR010126	43	152
1317	UPI0024951B9E	IPR029058	37	266
1318	UPI0024A886F6	IPR029058	1	275
1319	UPI0024138DB4	IPR029058	10	350
1320	UPI002402B47C	IPR029058	4522	4812
1321	UPI002402B47C	IPR029058	4823	5094
1322	UPI0024A97C4E	IPR029058	3	207
1323	UPI0024B94993	IPR029058	11	294
1324	UPI00241CD8F7	IPR029058	679	935
1325	UPI00241FA44E	IPR029058	45	233
1326	UPI0024A45791	IPR029058	70	371
1327	UPI00255FE2E8	IPR029058	4	252
1328	UPI0023A26949	IPR029058	2	73
1329	UPI00254320B1	IPR029058	3	306
1330	UPI0025582173	IPR029058	2	223
1331	UPI0024A9DBE3	IPR029058	6	314
1332	UPI002544F3CA	IPR002921	277	426
1333	UPI002544F3CA	IPR029058	225	426
1334	UPI00247942D1	IPR029058	107	480
1335	UPI0023B5A2CF	IPR029058	46	290
1336	UPI0024685F4F	IPR029058	84	220
1337	UPI002547E5D4	IPR029058	6	283
1338	UPI002499AEE1	IPR029058	194	278
1339	UPI0024571B3C	IPR029058	552	794
1340	UPI002547E5C4	IPR029058	34	255
1341	UPI00254AB0BC	IPR029058	43	455
1342	UPI002571ABED	IPR029058	10	292
1343	UPI0023B3602B	IPR029058	1	270
1344	UPI002485092A	IPR029058	31	306
1345	UPI002476B2D9	IPR029058	37	315
1346	UPI0024B750E1	IPR029058	15	219
1347	UPI002407E352	IPR029058	90	331
1348	UPI0023A2DB62	IPR029058	3	261
1349	UPI002477B539	IPR029058	18	193
1350	UPI00247B52F7	IPR029058	5985	6208
1351	UPI002547B722	IPR029058	41	230
1352	UPI00248B97C5	IPR029058	9	300
1353	UPI0023CB5186	IPR029058	7	139
1354	UPI0024A4C5A8	IPR029058	92	394
1355	UPI0023C12F6B	IPR029058	91	236
1356	UPI0024B4EC0C	IPR029058	5	242
1357	UPI0023E0B289	IPR029058	106	346
1358	UPI0024B23CD7	IPR029058	6	315
1359	UPI002546C3CF	IPR029058	149	560
1360	UPI00249A82A6	IPR029058	3	254
1361	UPI0023D9AA5D	IPR029058	19	278
1362	UPI0024C7BAF2	IPR029058	9	259
1363	UPI00249B676C	IPR029058	9	270
1364	UPI002467AFC4	IPR029058	12	443
1365	UPI0024A08716	IPR029058	32	242
1366	UPI00256108E0	IPR029058	44	355
1367	UPI0024CE2535	IPR029058	26	348
1368	UPI0024358BC1	IPR029058	9	491
1369	UPI0024A47144	IPR029058	4	266
1370	UPI0024A334A9	IPR029058	116	498
1371	UPI0024752BBB	IPR029058	8	381
1372	UPI00249AFBBB	IPR029058	4	252
1373	UPI0024D7EF5E	IPR029058	43	469
1374	UPI002428A0E6	IPR029058	627	688
1375	UPI0024ABA168	IPR029058	9	337
1376	UPI00244BA0D1	IPR029058	40	313
1377	UPI00247FA9AC	IPR029058	54	260
1378	UPI0023EF5965	IPR029058	5	512
1379	UPI0023C1CBD0	IPR029058	6	476
1380	UPI0024301A6D	IPR029058	1879	2151
1381	UPI0024A91360	IPR029058	322	432
1382	UPI00243C1C28	IPR029058	17	255
1383	UPI0023F38B6A	IPR029058	144	482
1384	UPI00256B47E6	IPR029058	216	357
1385	UPI0023B4AEDD	IPR029058	41	145
1386	UPI00246209E1	IPR029058	4	253
1387	UPI00249C3E12	IPR029058	401	656
1388	UPI0024539F00	IPR029058	42	273
1389	UPI002416EE50	IPR029058	56	461
1390	UPI002453FBD7	IPR029058	29	196
1391	UPI0024154A00	IPR029058	1057	1333
1392	UPI0024996D0B	IPR029058	29	395
1393	UPI0024983840	IPR029058	61	187
1394	UPI00244A6F40	IPR029058	27	392
1395	UPI00247D693D	IPR029058	189	339
1396	UPI00248F67BC	IPR029058	7676	7902
1397	UPI0024A22EA6	IPR029058	8	314
1398	UPI0024DDC8C5	IPR029058	29	147
1399	UPI0024C8D941	IPR029058	446	686
1400	UPI0023A22FDE	IPR029058	8	123
1401	UPI0024B7ABB4	IPR029058	29	401
1402	UPI0023D5DDA1	IPR029058	307	553
1403	UPI00240C72FE	IPR029058	44	315
1404	UPI0024BFF664	IPR029058	4	279
1405	UPI0024BFF664	IPR029058	281	504
1406	UPI0024D457C9	IPR029058	8	100
1407	UPI0024165494	IPR029058	45	205
1408	UPI00239C04E1	IPR029058	11	150
1409	UPI0023A5D818	IPR029058	5	276
1410	UPI0025721482	IPR029058	9	41
1411	UPI0025655EE3	IPR029058	153	367
1412	UPI002416593F	IPR029058	6	270
1413	UPI00249FCEDB	IPR029058	150	416
1414	UPI00246251B9	IPR029058	100	438
1415	UPI0024ABF2A2	IPR029058	71	342
1416	UPI0023DE52E3	IPR029058	63	274
1417	UPI00255B10C6	IPR029058	23	303
1418	UPI00255173E8	IPR029058	108	522
1419	UPI00245E83E0	IPR029058	1	168
1420	UPI0024744459	IPR029058	11	200
1421	UPI0024B418D3	IPR029058	119	319
1422	UPI0024032AB5	IPR029058	223	458
1423	UPI002431569E	IPR029058	6	225
1424	UPI00247F1CFF	IPR029058	70	396
1425	UPI0023CEEA66	IPR029058	15	119
1426	UPI00249C7D20	IPR029058	22	321
1427	UPI0024544C11	IPR029058	16	210
1428	UPI00249D631D	IPR029058	93	391
1429	UPI0023F53167	IPR029058	41	272
1430	UPI0023B2C413	IPR029058	193	471
1431	UPI0024DC6481	IPR029058	27	93
1432	UPI0024DC6481	IPR002921	44	81
1433	UPI0024582A32	IPR029058	5	155
1434	UPI002481BC64	IPR029058	93	425
1435	UPI0024021067	IPR029058	480	693
1436	UPI00255E95BD	IPR029058	1078	1244
1437	UPI0023A8A002	IPR029058	349	560
1438	UPI0023A8A002	IPR002921	395	530
1439	UPI0025506073	IPR029058	109	182
1440	UPI002482A120	IPR029058	53	257
1441	UPI0024A3274F	IPR029058	20	87
1442	UPI002481F224	IPR029058	20	287
1443	UPI0023F71C0E	IPR029058	6	255
1444	UPI002490579B	IPR029058	75	379
1445	UPI00240EE85E	IPR029058	155	534
1446	UPI0025553137	IPR029058	2456	2728
1447	UPI0024CFE34C	IPR029058	28	247
1448	UPI0024D07A88	IPR029058	41	150
1449	UPI002430CAE7	IPR029058	37	308
1450	UPI002451A34A	IPR029058	34	308
1451	UPI00247656E9	IPR029058	63	322
1452	UPI0024DD9B72	IPR029058	15	142
1453	UPI0025733BFE	IPR029058	63	305
1454	UPI0023F31ADD	IPR029058	45	240
1455	UPI0024808EB9	IPR029058	14	105
1456	UPI002499ABA0	IPR029058	43	348
1457	UPI0024033E13	IPR029058	11	304
1458	UPI002484EAA1	IPR029058	66	421
1459	UPI0024101FC8	IPR029058	130	388
1460	UPI00248AFFED	IPR029058	11	291
1461	UPI002456E735	IPR029058	116	487
1462	UPI00246FD677	IPR029058	14	147
1463	UPI0024AFBD05	IPR029058	114	372
1464	UPI00254D939E	IPR029058	75	367
1465	UPI0023E92A1F	IPR029058	11	238
1466	UPI00246898BC	IPR029058	437	690
1467	UPI0024A9FDDE	IPR029058	7	472
1468	UPI002471B54B	IPR029058	20	512
1469	UPI0024637C97	IPR029058	39	286
1470	UPI0024868949	IPR029058	95	411
1471	UPI002405C898	IPR029058	9	402
1472	UPI00246723E8	IPR029058	64	412
1473	UPI00254FB134	IPR029058	15	363
1474	UPI0024D80E79	IPR029058	25	287
1475	UPI0024A85623	IPR029058	119	371
1476	UPI0024B68E5F	IPR011118	67	556
1477	UPI0024B68E5F	IPR011118	107	554
1478	UPI0024B68E5F	IPR029058	192	506
1479	UPI00245A8DC8	IPR029058	206	519
1480	UPI00243D083A	IPR029058	4163	4553
1481	UPI00241C1D98	IPR029058	3	282
1482	UPI0024A9010B	IPR029058	93	232
1483	UPI0024526BD1	IPR029058	604	854
1484	UPI0025759607	IPR029058	14	370
1485	UPI00253E3CE2	IPR029058	1	99
1486	UPI00249376FC	IPR029058	2	229
1487	UPI0023A8D2F3	IPR029058	29	289
1488	UPI0024CC38D2	IPR029058	117	418
1489	UPI0025555DD5	IPR029058	71	595
1490	UPI00257062A9	IPR029058	5	211
1491	UPI0023C762CB	IPR029058	11	182
1492	UPI0024D2273A	IPR029058	616	690
1493	UPI0024739158	IPR029058	569	645
1494	UPI0023C07BE4	IPR029058	387	592
1495	UPI002497E026	IPR029058	5	296
1496	UPI002453B295	IPR029058	13	286
1497	UPI00253C5044	IPR029058	115	331
1498	UPI00248BA935	IPR029058	8	271
1499	UPI0025774C48	IPR029058	20	260
1500	UPI0024108326	IPR029058	5	198
1501	UPI0023ECB98C	IPR029058	47	312
1502	UPI00246F4430	IPR029058	6	259
1503	UPI002409E025	IPR029058	31	562
1504	UPI002491BA92	IPR029058	24	263
1505	UPI0023A3A76C	IPR029058	2	264
1506	UPI0024CD64E2	IPR029058	34	417
1507	UPI0023A0125B	IPR029058	21	394
1508	UPI0023E2DDCE	IPR029058	107	193
1509	UPI00255AE226	IPR029058	20	326
1510	UPI0023A36E1B	IPR029058	4	212
1511	UPI00242A1E27	IPR029058	4	255
1512	UPI0023E1AB80	IPR029058	55	192
1513	UPI00246E4AE5	IPR029058	11	196
1514	UPI0024D2D6FE	IPR029058	134	394
1515	UPI00248A6952	IPR029058	7	221
1516	UPI0024397850	IPR029058	9	264
1517	UPI00240C2AB4	IPR029058	2	224
1518	UPI0024A1A081	IPR029058	100	477
1519	UPI0024159DE4	IPR029058	5	244
1520	UPI002403E001	IPR029058	368	624
1521	UPI002482838C	IPR029058	2	212
1522	UPI00245ABB37	IPR029058	9	282
1523	UPI0024DC8474	IPR029058	30	229
1524	UPI0024BB8AE2	IPR029058	21	249
1525	UPI0024AE78A7	IPR029058	28	244
1526	UPI0024A34DCA	IPR029058	14	295
1527	UPI00247EB63A	IPR029058	387	640
1528	UPI00254FB381	IPR029058	9	397
1529	UPI0024948EC8	IPR029058	440	681
1530	UPI0024740D58	IPR029058	9	250
1531	UPI0024A458FF	IPR029058	16	281
1532	UPI0024B646CD	IPR029058	76	301
1533	UPI0023E134F8	IPR029058	84	307
1534	UPI002548C2D5	IPR029058	822	1192
1535	UPI00254805B1	IPR029058	9	271
1536	UPI0024704BFD	IPR029058	14	192
1537	UPI0025595342	IPR029058	23	295
1538	UPI00254DC514	IPR029058	70	363
1539	UPI0024A69EFD	IPR029058	9	249
1540	UPI0025411806	IPR029058	6	251
1541	UPI0024B91FD4	IPR029058	78	301
1542	UPI00249411F2	IPR029058	70	294
1543	UPI0025455AF5	IPR029058	33	309
1544	UPI0025455AF5	IPR002921	121	251
1545	UPI002562F6D0	IPR029058	10	144
1546	UPI0025407229	IPR029058	26	231
1547	UPI0024588B5D	IPR029058	40	325
1548	UPI00249E4705	IPR029058	78	341
1549	UPI0024562618	IPR029058	8	459
1550	UPI0024BABB8A	IPR029058	76	320
1551	UPI0023E4E41E	IPR029058	16	107
1552	UPI0024AAAA15	IPR029058	4	137
1553	UPI0025620B2B	IPR029058	87	385
1554	UPI002474C5C8	IPR029058	10	223
1555	UPI0025534A1D	IPR029058	519	743
1556	UPI0024663B04	IPR029058	48	146
1557	UPI00243DB034	IPR029058	7	267
1558	UPI00249F469D	IPR029058	2	257
1559	UPI0024A11BCE	IPR029058	2	280
1560	UPI0023CF86F6	IPR029058	114	449
1561	UPI00245C6321	IPR029058	135	383
1562	UPI0023FDAA35	IPR029058	106	441
1563	UPI00248E8326	IPR029058	20	405
1564	UPI0023EDD993	IPR029058	6	285
1565	UPI0024A72D9B	IPR029058	7	291
1566	UPI0024B2F01B	IPR029058	9	256
1567	UPI002457BB2D	IPR029058	40	298
1568	UPI0024804F42	IPR029058	1095	1358
1569	UPI00249BECAE	IPR029058	12	189
1570	UPI002401282A	IPR029058	13	202
1571	UPI0024C05426	IPR029058	12	259
1572	UPI00249BD342	IPR029058	44	317
1573	UPI0024DF0E47	IPR029058	455	684
1574	UPI0023B52760	IPR029058	26	266
1575	UPI00253E18EB	IPR029058	262	513
1576	UPI00245E79A3	IPR029058	272	526
1577	UPI0023F251F8	IPR029058	98	355
1578	UPI0024591854	IPR029058	2	261
1579	UPI00245849D8	IPR029058	10	281
1580	UPI00254773B9	IPR029058	19	271
1581	UPI0023B4A0B0	IPR029058	39	468
1582	UPI0023B9A1AA	IPR029058	15	309
1583	UPI002420736B	IPR029058	87	330
1584	UPI00248D8914	IPR029058	53	307
1585	UPI002493F261	IPR029058	16	258
1586	UPI0023F6FFE2	IPR029058	2	249
1587	UPI0024470EFF	IPR029058	9	248
1588	UPI0024C9C55C	IPR029058	32	283
1589	UPI00249DF439	IPR029058	8	275
1590	UPI0024D56D79	IPR029058	36	267
1591	UPI0023C905D5	IPR029058	17	285
1592	UPI0024876DDC	IPR029058	2	223
1593	UPI00249D594E	IPR029058	2	178
1594	UPI0023CECD18	IPR029058	4	183
1595	UPI00245E88A2	IPR029058	655	912
1596	UPI0024D37F7F	IPR029058	44	149
1597	UPI002402202E	IPR029058	24	367
1598	UPI002464668D	IPR029058	14	363
1599	UPI0023D54FAF	IPR029058	19	249
1600	UPI00254C141D	IPR029058	32	200
1601	UPI0024B16C22	IPR029058	24	252
1602	UPI002552AA8E	IPR029058	3	243
1603	UPI0024544574	IPR029058	47	334
1604	UPI0023FAA1CE	IPR029058	372	621
1605	UPI0023A4A302	IPR029058	31	529
1606	UPI00241EEB44	IPR029058	379	647
1607	UPI0023E85A59	IPR029058	393	650
1608	UPI00254C4600	IPR029058	8	281
1609	UPI0024DEE063	IPR029058	52	294
1610	UPI002545DBEF	IPR029058	9	220
1611	UPI0025588FDD	IPR029058	25	105
1612	UPI00240C9C9B	IPR029058	72	348
1613	UPI002492CCC6	IPR029058	3	385
1614	UPI0024429091	IPR029058	14	504
1615	UPI002550D293	IPR029058	139	441
1616	UPI002563B7BA	IPR029058	425	683
1617	UPI00247E12F7	IPR029058	9	268
1618	UPI002467D8F6	IPR029058	35	355
1619	UPI0024CF339F	IPR029058	38	326
1620	UPI0023AB576A	IPR029058	43	252
1621	UPI00256038F7	IPR029058	23	253
1622	UPI002557E889	IPR029058	7	201
1623	UPI00243CAB63	IPR029058	3	266
1624	UPI0024BCBA49	IPR029058	388	639
1625	UPI0024B4ACFF	IPR029058	27	581
1626	UPI0024A3E010	IPR029058	20	465
1627	UPI002475A560	IPR029058	21	215
1628	UPI00255409F3	IPR029058	3	238
1629	UPI002441E79B	IPR029058	1	225
1630	UPI0024A572E8	IPR029058	25	163
1631	UPI00239C8A2D	IPR029058	9	264
1632	UPI0024B691D6	IPR029058	3	425
1633	UPI00255A3715	IPR029058	10	275
1634	UPI0024249530	IPR029058	107	311
1635	UPI0024186C65	IPR029058	48	286
1636	UPI00249D2FB0	IPR029058	55	338
1637	UPI00254FF21F	IPR029058	1	275
1638	UPI002497D545	IPR029058	43	410
1639	UPI002458015D	IPR029058	2	238
1640	UPI0023F21C7E	IPR029058	6	139
1641	UPI0023A92749	IPR029058	89	494
1642	UPI00247650EE	IPR029058	51	452
1643	UPI002475616F	IPR029058	10	283
1644	UPI0024B7EF73	IPR029058	42	323
1645	UPI00255A7F57	IPR029058	673	947
1646	UPI00246896E8	IPR029058	172	339
1647	UPI0024A59C8D	IPR029058	36	293
1648	UPI0024D02CA7	IPR029058	80	312
1649	UPI0024A6051F	IPR029058	372	629
1650	UPI00248C4160	IPR029058	9	263
1651	UPI00249CF909	IPR029058	39	324
1652	UPI0023FD298E	IPR029058	370	582
1653	UPI002409E350	IPR029058	98	378
1654	UPI00254D6723	IPR029058	114	330
1655	UPI00256964FA	IPR029058	7	315
1656	UPI0023CD2364	IPR029058	5	157
1657	UPI0024998B82	IPR029058	335	413
1658	UPI0024033F47	IPR029058	73	376
1659	UPI0023E20CF1	IPR029058	255	604
1660	UPI0023FCBAD7	IPR029058	2	263
1661	UPI0024825FF4	IPR029058	2	73
1662	UPI002485BC87	IPR029058	118	718
1663	UPI0023BA33B1	IPR029058	1667	2004
1664	UPI0024557168	IPR029058	49	351
